ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:1902652	secondary alcohol metabolic process	137	0.567787844628505	2.13710999645295	1.26047005001078e-08	6.54008447467617e-07	5.29296650580808e-07	2859	tags=36%, list=14%, signal=31%	CH25H/PCSK9/CYP7B1/LSS/HMGCS1/INSIG1/GPR146/DHCR7/MSMO1/MVD/SREBF2/CUBN/STARD4/SCARF1/HMGCR/CYP27A1/SQLE/CES1/LDLR/CLN8/MVK/HSD17B7/TM7SF2/CYP51A1/LPCAT3/LIPE/APOE/SREBF1/SCARB1/DGAT2/APOL1/DHCR24/SC5D/NFE2L1/MIR27B/FDFT1/LMF1/FDXR/FDPS/LCAT/G6PD/PIP4P1/NPC2/APOB/FGF1/DISP3/IDI1/FMO5/CYP46A1/IDH1
GO:0051653	spindle localization	63	-0.679658679001635	-2.26502516476669	1.62605360337812e-08	8.27974375185953e-07	6.70089301215581e-07	2205	tags=41%, list=11%, signal=37%	NDE1/FMN2/ZW10/KPNB1/CFL1/FGF10/ACTR3/BCCIP/ACTR2/SPRY2/TLE6/SKA2/GPSM2/MAPRE1/SPDL1/SAPCD2/ESPL1/PLK1/ASPM/SPAG5/SKA1/NDC80/NUSAP1/SKA3/CENPA/MAD2L1
GO:0141060	disruption of anatomical structure in another organism	71	0.664121742419169	2.25663981267663	1.81616631478938e-08	9.0235948173596e-07	7.30290033946887e-07	1160	tags=23%, list=6%, signal=21%	CFB/C3/CXCL6/CXCL1/C1S/C1R/CXCL12/GBP2/CXCL3/CCL8/C2/CXCL2/PIM1/C6/C7/APOL1
GO:0007249	canonical NF-kappaB signal transduction	327	0.439826508061021	1.82654110324088	2.77587576015775e-08	1.34185010909257e-06	1.08597491526951e-06	3074	tags=28%, list=16%, signal=24%	SLC39A8/TNFAIP3/RELB/TNFSF14/ZC3H12A/GPRC5B/IRAK2/NFKBIA/KLF4/EDNRB/NFKB2/OPTN/TLR2/CX3CL1/TLR3/TRIM22/PRKN/TRIM8/CYLD/EDA2R/TNIP1/SQSTM1/TRAF3/BIRC3/PIDD1/NR1D1/CFLAR/REL/EDA/ESR1/SLCO3A1/APOL3/NAMPT/IRAK3/TGFBR3/INSR/TAB3/MAPKBP1/ECM1/TNFSF10/CAPN3/PRKCE/TRAF1/RORA/BCL3/ABL1/TICAM1/CREBBP/BRD4/NFKB1/UBE2V1/TRIM62/RBCK1/TRAF3IP2/NFAT5/WLS/IRAK1BP1/LIME1/MIB2/CTH/SECTM1/DAB2IP/VEGFA/S100A4/TNIP3/NR2C2/TNFRSF10B/SPHK2/RNF123/PER1/TNFRSF19/PELI2/CD40/TRIM38/USP20/CC2D1A/TIRAP/TRIM52/ANGPT1/LURAP1/AKAP13/MAP3K3/TRIM13/TAB2/TRIM25/NLRX1/CARD19/EP300/PIM2/CACTIN/LPAR1
GO:0042330	taxis	366	0.42962414076223	1.79513334992454	2.78256304642274e-08	1.34185010909257e-06	1.08597491526951e-06	2775	tags=24%, list=14%, signal=21%	C3/TNFAIP6/IL6/CH25H/TNFSF14/CXCL6/CXCL1/DPP4/CYP7B1/IL16/PDGFRA/MMP2/CXCL12/PLXNA4/EDNRB/KDR/CXCL3/GPNMB/IL17RC/CCL8/ACKR3/CX3CL1/ITGB3/VCAM1/CSF1/ADGRA2/NRP2/CXCL2/LYST/CYP19A1/LSP1/PLA2G6/CXCL5/SEMA3C/MEGF8/FLRT3/NTN1/CDH13/ABCC1/SLIT3/ADAM17/PDGFRB/CAMK1D/AMOT/L1CAM/VEGFB/ACKR4/VEGFC/ITGAV/ROBO3/STX3/PLAU/SEMA5A/ACKR2/SAA1/RIPOR2/C5AR1/PIK3CD/PREX1/PGF/NINJ1/GAB1/LTB4R2/EFNA5/SEMA4D/ARHGEF5/ELANE/PDGFD/GAS6/TSC2/ROBO1/VEGFA/S100A4/SEMA6C/FGF18/FGF1/IL17RA/CMTM8/PTK2B/PF4/MYCBP2/ZNF580/TIRAP/PLD1/SMAD3/PIP5K1C/ANGPT1/TYMP/TMEM102
GO:0170062	nutrient storage	83	0.632382199676547	2.20814270343823	3.6359828325219e-08	1.69362427619401e-06	1.370669844102e-06	2227	tags=31%, list=11%, signal=28%	C3/IL6/ZC3H12A/NFKBIA/PLA2G4C/ITGB3/SREBF2/STARD4/CLSTN3/ACACB/SQLE/CES1/ZFYVE1/APOE/RNF213/SCARB1/DGAT2/HILPDA/ITGAV/ABHD5/NFKB1/PLIN2/DAB2IP/PPARA/NPC2/APOB
GO:0030261	chromosome condensation	30	-0.80501232731611	-2.32051638641654	3.75410208736166e-08	1.72899600630286e-06	1.39929659708105e-06	884	tags=40%, list=4%, signal=38%	SMC2/NCAPD2/NCAPD3/SMC4/PLK1/NCAPG2/NUSAP1/NCAPG/NCAPH/CCNB1/TOP2A/CDK1
GO:0006959	humoral immune response	148	0.536645642135553	2.04774201417651	5.16272266928227e-08	2.33834256589923e-06	1.89244786184857e-06	855	tags=16%, list=4%, signal=15%	CFB/C3/IL6/CXCL6/CXCL1/POU2F2/C1S/C1R/CXCL12/CXCL3/CLU/TNFRSF21/CCL8/C2/CX3CL1/CXCL2/PLA2G6/CXCL5/C1RL/ANG/HPX/C6/C7
GO:0006694	steroid biosynthetic process	145	0.543670929545611	2.05947419950963	5.24323296431981e-08	2.36175955173043e-06	1.91139950110513e-06	2569	tags=31%, list=13%, signal=27%	CH25H/CYP7B1/LSS/AKR1B15/HMGCS1/INSIG1/GPR146/FAXDC2/DHCR7/MSMO1/MVD/SREBF2/STARD4/CYP19A1/HMGCR/CYP27A1/SQLE/NR1D1/CES1/PRKG1/MVK/HSD17B7/TM7SF2/CYP51A1/AKR1B1/LPCAT3/APOE/SREBF1/DHCR24/SC5D/FDFT1/CLCN2/NFKB1/AKR1C3/FDXR/FDPS/G6PD/ERG28/HSD17B1/DAB2/APOB/FGF1/PROX1/SNAI2/IDI1
GO:1905952	regulation of lipid localization	146	0.545681817563668	2.07161138699922	9.46381947381467e-08	4.04085375241316e-06	3.27030998593497e-06	2227	tags=25%, list=11%, signal=23%	C3/IL6/ZC3H12A/PCSK9/NFKBIA/P2RX7/LRP1/FABP3/ITGB3/PTCH1/C1QTNF1/PRKN/SREBF2/PLA2R1/CLSTN3/ACACB/CYP19A1/CES1/ATP8A1/NMB/PLTP/LPCAT3/APOE/IRS2/SCARB1/ACSL1/HILPDA/ITGAV/ABHD5/MIR27B/NFKB1/PLIN2/ABCA7/ABCA3/PPARA/DAB2/APOB
GO:0032886	regulation of microtubule-based process	250	-0.454119601715774	-1.8550711421889	1.01294563057984e-07	4.28047849458429e-06	3.46424107951423e-06	2427	tags=25%, list=12%, signal=22%	SLAIN2/RHOA/CEP70/RCC1/GAS2L1/NAT10/CDK2AP2/MKKS/PRKAA1/HAUS5/MEMO1/CEP76/CIB1/CKAP5/RBM14/HNRNPU/HAUS4/PPP2CA/NPM1/CCSAP/HSPA1A/GEN1/HAUS2/HAUS3/DIAPH1/SASS6/CHORDC1/NUBP1/HAUS6/HAUS1/PPP1R35/DRG1/SKA2/GPSM2/MET/FKBP4/MAPRE1/CHMP1B/CCDC15/NEFH/PLK2/PSRC1/WDR62/HAUS8/XRCC3/CCNF/POC1A/BRCA1/STIL/CKAP2/BORA/AURKB/PLK1/STMN1/TACC3/SPAG5/SKA1/DIAPH3/PLK4/SKA3/KIF18A/AURKA/TPX2
GO:0051293	establishment of spindle localization	59	-0.671510048145705	-2.22255863630586	1.06235513469161e-07	4.4662499457445e-06	3.61458807771184e-06	2205	tags=39%, list=11%, signal=35%	NDE1/FMN2/ZW10/KPNB1/CFL1/FGF10/BCCIP/SPRY2/TLE6/SKA2/GPSM2/MAPRE1/SPDL1/SAPCD2/ESPL1/PLK1/SPAG5/SKA1/NDC80/NUSAP1/SKA3/CENPA/MAD2L1
GO:0044843	cell cycle G1/S phase transition	239	-0.454496026804374	-1.84360958355427	1.30335621759978e-07	5.34245713594149e-06	4.32371275764811e-06	1694	tags=23%, list=9%, signal=22%	KHDRBS1/SUSD2/CUL2/GSPT1/PPP2CA/PTPN6/E2F7/FGF10/ACTB/PSME3/RDX/ANXA1/EIF4E/SASS6/CCND1/POLE/MNAT1/PHF10/RBBP8/RB1/CPSF3/PLCG2/CDKN2D/TMSB4X/RFWD3/CUL4B/ADAMTS1/CDK7/MTBP/ACTL6A/PLK2/ID4/RBL1/DPF1/CDKN2C/CCNF/CDK2/RRM1/STIL/CDC7/DBF4/EZH2/IQGAP3/KIF14/MYB/CDC25A/E2F1/CCNE2/CDKN3/CCNA2/CCNB2/FAM83D/CDC6/CCNB1/RRM2/CDK1
GO:0051168	nuclear export	163	-0.494852960791504	-1.92062279582986	2.88096442156753e-07	1.10883316093946e-05	8.97391586317773e-06	4847	tags=52%, list=25%, signal=39%	THOC1/NEMF/THOC5/ZC3H11B/PCID2/GLE1/NCBP2/IFI27/METTL3/TGFB1/POLDIP3/DESI1/UBE2I/THOC6/XPO6/XPO5/SDAD1/NUP153/RAE1/TXN/MALT1/NUP133/FYTTD1/EIF6/LSG1/EMD/HSPA9/CPSF6/PTPN11/PHAX/XPO4/DDX19A/CAMK1/NUTF2/NCBP1/NUP160/AGFG1/XPO1/NMD3/NUP188/NUP85/RIOK2/NOL6/METTL14/CDK5/NUP155/SEM1/RANGAP1/HNRNPA1/UHMK1/EIF4A3/THOC7/CHTOP/SARNP/NXT1/KHDRBS1/RBM8A/DHX9/ANKLE1/CTDSPL2/NSUN2/ENY2/ANP32B/NPM1/PARK7/EIF4E/IWS1/YWHAE/BARD1/CALR/THOC3/RAN/MAGOH/NUP107/MAGOHB/DDX39A/NUP88/SSB/SRSF3/LTV1/NUP93/CSE1L/HNRNPA2B1/ALYREF
GO:0032259	methylation	200	-0.461856369965255	-1.83408602202004	5.69957064854628e-07	2.11425702157386e-05	1.7110928219951e-05	3793	tags=38%, list=19%, signal=31%	SETD3/BHMT/RAMAC/CARNMT1/CAMKMT/METTL6/AKT1/RRP8/TFB2M/LARP7/MTO1/PRMT6/RBM15/PRMT3/DPH5/MRM1/DIMT1/EEF1AKMT2/METTL23/ICMT/INMT/EEF1AKMT1/TGS1/COQ5/TRMT61B/METTL5/HSD17B10/SPOUT1/MRM2/SNRPD2/METTL15/METTL14/THUMPD3/PRMT5/GAMT/EEF2KMT/TPMT/FDXACB1/NOP2/PRMT1/TFB1M/FTSJ1/NSUN2/FTSJ3/LCMT2/GSPT1/BUD23/MTAP/FBL/PCMT1/NDUFAF5/TRMT10C/FAM98A/METTL21A/EMG1/SNRPD3/ETF1/SNRPB/SNRPE/WDR4/SNRPF/TRMT112/DNMT1/SUV39H2/TRMT6/NSD2/FAM98B/SNRPD1/NTMT1/DNMT3B/SNRPG/COQ3/SUV39H1/EZH2/TYMS
GO:1902653	secondary alcohol biosynthetic process	58	0.655782611775673	2.15355379085262	8.26674425321517e-07	2.97240216613412e-05	2.40559967811705e-05	2569	tags=45%, list=13%, signal=39%	LSS/HMGCS1/INSIG1/GPR146/DHCR7/MSMO1/MVD/SREBF2/HMGCR/SQLE/CES1/MVK/HSD17B7/TM7SF2/CYP51A1/LPCAT3/APOE/SREBF1/DHCR24/SC5D/FDFT1/FDPS/G6PD/APOB/FGF1/IDI1
GO:0001905	activation of membrane attack complex	9	0.958951233914187	2.05307712112606	8.58707691104884e-07	3.06073289203384e-05	2.47708676294466e-05	205	tags=67%, list=1%, signal=66%	CFB/C3/C1S/C1R/CLU/C2
GO:0050727	regulation of inflammatory response	338	0.411415216978752	1.70629540586947	1.01684075217229e-06	3.5173250997082e-05	2.8466121523171e-05	2394	tags=19%, list=12%, signal=17%	SLC39A8/C3/TNFAIP3/TNFAIP6/IL6/GPRC5B/IL16/NFKBIA/KLF4/AKNA/NFKBIZ/GBP2/EDNRB/HTR2A/LACC1/MAP3K8/TLR2/CX3CL1/TLR3/CYLD/TNIP1/CYP19A1/BIRC3/NR1D1/LDLR/ABCC1/ESR1/MVK/KLKB1/GRN/LPCAT3/MIR590/APOE/TNFRSF1B/FOXP1/MMP3/RORA/DNASE1/DAGLA/LRRK2/NFE2L1/NUPR1/ARMH4/SAA1/GGT1/NR1D2/BRD4/NFKB1/NLRP1/RICTOR/NINJ1/TNFSF4/ADAMTS12/LETMD1/CD81/ELANE/PPARA/NAIP/CEBPB/PTGIS/ASH1L/IL17RA/ZDHHC9
GO:0051302	regulation of cell division	169	-0.483411091835844	-1.87813510526722	1.18076717047639e-06	4.05017960818637e-05	3.27785750958497e-05	1900	tags=29%, list=10%, signal=26%	RAB11A/PIN1/MYO19/CALM3/NAP1L2/YBX1/CDC42/CCP110/RHOA/WDR5/CDK2AP2/ARF6/CALM2/CIB1/CALM1/TADA2A/PRPF40A/SUSD2/DR1/E2F7/ATXN10/PKP4/PDXP/CENPV/TLE6/KLHL13/INCENP/PDGFA/CIT/BRCA2/FGFR2/ECT2/LBH/KIF20B/AURKB/PLK1/ASPM/KIF14/KIF20A/E2F8/KIF18B/RACGAP1/BLM/CDCA8/PRC1/BIRC5/CDC6/AURKA/KIF23
GO:0090671	telomerase RNA localization to Cajal body	19	-0.839597354430464	-2.21306389973785	1.24829151993047e-06	4.21131435406997e-05	3.40826573537872e-05	2273	tags=79%, list=11%, signal=70%	NOP10/SHQ1/DKC1/RUVBL1/CCT3/NHP2/RUVBL2/TCP1/CCT4/CCT7/WRAP53/CCT5/CCT8/CCT2/CCT6A
GO:0007626	locomotory behavior	171	0.47461586053254	1.8367079660782	1.73851084398946e-06	5.70092475961025e-05	4.61382477880656e-05	2200	tags=25%, list=11%, signal=22%	SOD2/DPP4/CACNB4/CXCL12/SOBP/EFNB3/CCND2/PRKN/PPP1R1B/SPTBN4/GAA/CLN8/LGI4/MEIS1/MYO15A/SELENOP/GRN/LARGE1/APOE/SEZ6L2/PRKCE/EPHA4/NLGN2/HIPK2/GRIN2D/LRRK2/ADCY5/CTNS/ATXN1/GRIA1/BTBD9/VPS13A/GNG7/MECP2/MCOLN3/EN1/ZFHX3/ZNF212/FGF12/TSC1/PTEN/CRBN
GO:0051656	establishment of organelle localization	374	-0.386273786884236	-1.641999864356	1.92354584872388e-06	6.21025486708129e-05	5.02603156446545e-05	3579	tags=29%, list=18%, signal=24%	RAB1A/KXD1/ACTN4/NLGN1/OPA1/PPP6C/LLGL2/TRAPPC2L/UXT/IKBKG/ADGRE2/GJA1/NSFL1C/DYNLT1/FNBP1L/COPG2/RAC2/VPS4A/TRAPPC6B/YKT6/SHROOM2/RAB11A/CHMP2A/SYNJ1/BBS7/TRAPPC3/MYO19/TRAPPC5/HSBP1/CDC42/NECTIN2/XPO1/NMD3/PDCD6/SUN2/PREB/SNX4/RIOK2/ACTR10/NDE1/MAP2K1/CDK5/APOLD1/S100A13/FMN2/RAB27A/ZW10/HIF1A/MKKS/SNF8/KPNB1/CEP83/PDZD11/TMED2/CFL1/KIF5B/FOXF1/DNM1L/STARD3NL/TMED9/NR4A3/NUDC/MYH10/NPM1/KIF5C/FGF10/COPS5/TRAPPC4/BCCIP/YWHAZ/SPRY2/C17orf75/EXOC6/RAB3A/SDC1/TRAPPC2B/IL13RA2/BORCS8/TUBA1A/PDCD10/TLE6/MLPH/RAN/SKA2/GPSM2/EZR/MGARP/STXBP2/MAPRE1/SPDL1/NUP88/NEFH/LTV1/LMNB2/SAPCD2/ESPL1/PLK1/CENPE/TACC3/SPAG5/SKA1/NDC80/NUSAP1/SKA3/GRP/GATA2/LMNB1/CENPA/MAD2L1
GO:0048662	negative regulation of smooth muscle cell proliferation	49	0.673864639931261	2.12173210893132	2.01014012604975e-06	6.43715966927962e-05	5.20966826253765e-05	829	tags=18%, list=4%, signal=18%	SOD2/TNFAIP3/KLF4/PPARGC1A/OGN/PRKG1/ANG/APOD/APOE
GO:0010876	lipid localization	396	0.390012904535679	1.64002822891219	2.41457101603337e-06	7.67234619745798e-05	6.20931909998301e-05	3442	tags=26%, list=17%, signal=22%	C3/IL6/ZC3H12A/PCSK9/NFKBIA/P2RX7/ABCA9/CLU/LRP1/BDKRB2/FABP3/ITGB3/PTCH1/C1QTNF1/PRKN/SREBF2/PLA2R1/STARD10/STARD4/CLSTN3/ACACB/CYP19A1/ACE/ABCA6/CES1/AKR1C1/ATP8A1/LDLR/NMB/CLN8/ABCC1/STRA6/SLCO3A1/PLTP/APOL6/APOL3/APOD/SLC13A3/SLCO2B1/LPCAT3/ABCA10/APOE/TMEM30B/VPS13C/IRS2/ABCC3/SCARB1/ACSL1/LRP10/SERINC5/APOL1/HILPDA/ITGAV/ABHD5/ATP9A/MIR27B/TNFAIP8L3/SYT7/NFKB1/PLIN2/ATG2A/VPS13A/GRAMD1A/VPS13B/ABCA7/PSAP/SLC27A1/LCAT/CHKA/ABCA3/PPARA/APOL4/NPC2/DAB2/APOB/PLSCR3/ABCC10/DISP3/RBP1/SLC27A3/APOM/OSBPL7/KDM5B/BMP6/CPTP/PITPNM3/SPG11/REPIN1/ATP11A/ATP10A/OSBPL1A/OSBPL8/TMEM63B/INHBA/RXRA/ABCA1/YJEFN3/TMEM135/CIDEC/ATG9A/SMPD1/PLSCR4/ERFE
GO:0060326	cell chemotaxis	244	0.431974997824499	1.74258074639503	2.64845473145277e-06	8.38302389515437e-05	6.78447883452421e-05	1660	tags=18%, list=8%, signal=16%	C3/TNFAIP6/IL6/CH25H/TNFSF14/CXCL6/CXCL1/DPP4/CYP7B1/IL16/PDGFRA/MMP2/CXCL12/EDNRB/KDR/CXCL3/IL17RC/CCL8/ACKR3/CX3CL1/VCAM1/CSF1/CXCL2/LYST/CYP19A1/CXCL5/ABCC1/ADAM17/PDGFRB/CAMK1D/VEGFB/ACKR4/VEGFC/SEMA5A/ACKR2/SAA1/RIPOR2/C5AR1/PIK3CD/PREX1/PGF/NINJ1/GAB1
GO:0042770	signal transduction in response to DNA damage	193	-0.449619276444862	-1.77666169038778	3.60723655721282e-06	0.000112441541049546	9.10002482293873e-05	2541	tags=27%, list=13%, signal=24%	RPL26/ERCC6/PRPF19/MBTPS2/ZNF830/USP10/RNF8/CDC5L/CRADD/RAD1/RPA2/FBXO4/DONSON/RINT1/NPM1/E2F7/MAD2L2/RHNO1/CCND1/CRY1/NDUFS6/COPS3/MAP3K20/EEF1E1/BARD1/TICRR/MSH2/CHEK2/CHEK1/RFWD3/ANKRD1/SNAI1/BRCA2/PLK2/FOXM1/ATAD5/TIPIN/RPS6KA6/CDK2/BRCA1/BRIP1/WDR76/PLK1/FANCD2/E2F1/BLM/RAD51/DTL/CLSPN/GTSE1/EME1/CDK1
GO:0098739	import across plasma membrane	173	0.481763557963779	1.87013869891866	4.04858138448804e-06	0.000124308128052558	0.000100604015243162	2483	tags=24%, list=13%, signal=21%	SLC39A8/SLC43A2/PCSK9/SLC9A9/CACNA1G/ANK2/SLC39A14/SLC1A3/SLC6A9/STEAP2/HCN3/SLC6A7/SLC16A2/SLC6A6/SLC15A3/CLN8/KCNJ14/IRS2/ATP1B2/ACSL1/SLC7A8/SCNN1D/SLC5A3/SLC47A1/KCNJ2/CACNA1B/SLC9A3/HCN2/TRPV3/SLC9A7/CACNA1C/SLC46A1/SLC27A1/SLC12A8/NEDD4L/SLC43A1/SLC12A6/ISCU/SLC1A5/SLC2A5/TRPV1/SLC36A4
GO:0031055	chromatin remodeling at centromere	11	-0.909610520991401	-2.07952408718268	5.70180909503014e-06	0.000169976112585662	0.00013756364679799	1799	tags=100%, list=9%, signal=91%	CENPP/MIS18BP1/NASP/MIS18A/OIP5/CENPN/CENPI/CENPW/HJURP/CENPA
GO:0034080	CENP-A containing chromatin assembly	11	-0.909610520991401	-2.07952408718268	5.70180909503014e-06	0.000169976112585662	0.00013756364679799	1799	tags=100%, list=9%, signal=91%	CENPP/MIS18BP1/NASP/MIS18A/OIP5/CENPN/CENPI/CENPW/HJURP/CENPA
GO:0017004	cytochrome complex assembly	39	-0.686393570186577	-2.10454393187216	6.90614516328751e-06	0.000200768007264649	0.000162483885644648	4836	tags=74%, list=24%, signal=56%	COX18/CEP89/TACO1/STMP1/COA7/COA1/SCO2/SURF1/TTC19/BCS1L/COX20/UQCC2/COA3/UQCC3/CYBA/UQCRFS1/SCO1/HCCS/TMEM223/COA6/FASTKD3/COX14/SLC25A33/COA4/TIMM21/FXN/PET100/OCIAD2/COX17
GO:0061564	axon development	465	0.369640232148913	1.57912063121236	6.9448276535033e-06	0.000201179141708198	0.000162816621536289	3292	tags=26%, list=17%, signal=22%	UNC5B/MMP2/KLF4/CXCL12/PLXNA4/FN1/CNTNAP1/TNFRSF21/EFNB3/NRCAM/EPHB6/GDF7/NTNG1/ULK1/PTCH1/NRP2/SCARF1/LAMA2/NTNG2/SPTBN4/ABLIM1/MAPT/PRICKLE1/PRKG1/SEMA3C/MEGF8/FLRT3/GLI3/RGMA/NTN1/UST/SLIT3/TIAM2/ADAM17/APOD/APBB2/GRN/NUMBL/NCAM1/KIFC2/APOE/L1CAM/EPHA4/GAP43/MAP6/ABL1/APBB1/CELSR3/TTC8/PTPRS/ROBO3/CDKL5/LRIG2/RUFY3/MAP7D2/SEMA5A/MAP1A/CYFIP2/BOC/ARHGEF25/EVL/ECE1/CELSR2/PLXND1/FZD3/NPTX1/NEO1/EFNA5/SOS1/SEMA4D/TRAK1/KALRN/BCL11A/TSPAN2/MAPK8IP3/CDK5R1/ROBO1/VEGFA/NPR2/TRIM46/PLXNB1/PTEN/DCLK1/TBC1D24/AP5Z1/SEMA6C/EPHB3/NLGN3/SMO/BMPR1B/NOTCH2/PTK7/AMIGO1/KLF7/OPHN1/PLXNB2/MCF2/BRSK2/KREMEN1/NFASC/SZT2/MYCBP2/LAMB2/GSK3B/DIP2B/PLEKHG4/ANAPC2/PLP1/NGF/JAK2/EFNA1/VAX2/SPG11/FAT4/CDKL3/NMNAT2/CNTN1/CHRNB2/ULK2/MAP1B/AUTS2/SEMA4A
GO:0051445	regulation of meiotic cell cycle	63	-0.609797621552876	-2.0322067545154	7.28774114663291e-06	0.000208170389965493	0.000168474720143874	1959	tags=32%, list=10%, signal=29%	RAD1/CDC27/ANAPC11/ANAPC15/PDE3A/GPR3/CALR/FBXO43/FBXO5/DUSP1/CDC25C/KNL1/ASPM/RAD51AP1/CDC25A/PKMYT1/TRIP13/TTK/ZWINT/CDC20
GO:0007160	cell-matrix adhesion	223	0.437154881190787	1.74516458829175	7.75272367049033e-06	0.000219919822320691	0.000177983672537245	3787	tags=35%, list=19%, signal=29%	BCL2L11/KDR/ITGA11/FN1/ITGB8/COL16A1/ITGA10/CX3CL1/ECM2/ITGB3/COL3A1/FAM107A/MMP14/VCAM1/ITGB4/COL5A3/CSF1/TNXB/FREM1/EDA/CDH13/CORO2B/ITGA8/APOD/NID1/NID2/PTPRK/SNED1/JAG1/PEAK1/ARHGAP6/CD34/L1CAM/ITGA5/COL17A1/ABL1/POSTN/ITGAV/PLAU/TMEM8B/PIK3R1/PKD1/THBS3/S100A10/ADAMTS12/EFNA5/RIN2/TSC1/VEGFA/PTEN/VWA2/PTK2B/LYPD3/RRAS/FERMT1/DUSP22/SMAD3/GSK3B/BCL6/LDB1/TRPM7/SRC/EMILIN1/CLASP1/PTPRA/ADAMTS13/PPFIA2/ITGB2/ITGB5/RAB40C/RCC2/ITGA7/STRC/CCL28/EPB41L5/MADCAM1/TESK2/JUP
GO:0001501	skeletal system development	451	0.370870033081142	1.5846450402022	8.86365337957413e-06	0.000248000786367743	0.000200709923662496	3436	tags=28%, list=17%, signal=24%	SH3PXD2B/PDGFRA/MMP2/P2RX7/KDR/VDR/PAPPA2/INSIG1/ITGB8/SLC39A14/TMEM119/OGN/EYA1/MGP/ACVR2B/EVC/CDX1/COL3A1/GDF5/ZNF219/MMP14/ZBTB16/INHA/COL6A1/COL1A1/COL10A1/COL11A1/SULF2/WWOX/FREM1/TFAP2A/CTSK/XYLT1/PRKG1/LUM/MEGF8/GLI3/RUNX2/CHI3L1/LAMA5/BNC2/IFT140/TP53/DDR2/BGN/HSD17B7/PCSK5/COL1A2/SATB2/SOX9/LARGE1/TRPS1/ECM1/FOXN3/CHST11/DCHS1/FOXP1/RDH10/LRRK1/OSR1/FBN1/BBS1/COL27A1/ZEB1/OSR2/DEAF1/PBXIP1/SLC10A7/PHEX/MED12/PKD1/COL11A2/SFRP4/WDR19/THBS3/LRRC17/JAG2/NDST1/ADAMTS12/MAP2K6/SIX4/SEMA4D/EN1/PTH1R/HSD17B1/NAB1/VEGFA/FAM20C/MBTD1/NPR2/PLXNB1/VCAN/MAF/WDR48/BMP1/ASH1L/BMPR1B/FGF18/NOTCH2/HYAL3/SNAI2/RARA/IFT172/FUZ/SMAD3/SGPL1/PCGF2/RANBP3L/GLG1/COL18A1/BMP6/SRC/AKAP13/FOSL2/ADAMTS7/LTBP3/HEXA/CDKN1C/DLG1/IFT80/INPPL1/ATG9A/THRA/POR/SNORC/CBS/HAPLN4/TRIM45
GO:0007584	response to nutrient	141	0.493922017891495	1.86800867672422	9.33832679579132e-06	0.000258937969541438	0.000209561513336973	4556	tags=44%, list=23%, signal=34%	SOD2/MAFB/NFKBIZ/VDR/C2/ASS1/MTHFR/STC2/VCAM1/COL1A1/ACACB/FASN/CDKN2B/PIM1/MN1/MDM2/SREBF1/DGAT2/OGT/ACSL1/POSTN/NCOA1/PHEX/AKR1C3/GAS6/GCLC/PPARA/NCOA3/MAF/CD40/SNAI2/RARA/PLD1/EEF2/KAT2B/PDK2/TRIM25/ALDH1A2/CD4/MAP1B/RXRA/ABCA1/DNMT3A/POR/CBS/KANK2/SCAP/NNT/CCL28/SFRP2/ALPL/AGL/MIR125B1/AQP3/STAT1/GCLM/NPRL2/UBR5/CDON/LIPA/RXRB/ALAD
GO:0009743	response to carbohydrate	202	0.443893437031426	1.75411195673259	9.34930946380404e-06	0.000258937969541438	0.000209561513336973	2968	tags=26%, list=15%, signal=22%	SOD2/ICAM1/SLC39A14/ZFP36L1/COL6A3/SYBU/ACVR2B/SESN2/PRKN/COL1A1/PFKFB2/NR1D1/PLA2G6/ZBED3/COL6A2/GJD3/PNPLA3/RPS6KA2/GPR27/FOXO3/ERN1/SERPINF1/IRS2/ZBTB20/SREBF1/PRKCE/OGT/ADCY5/STXBP4/PIM3/ZBED6/GRIA1/NPTX1/ZNF236/EFNA5/TCF7L2/GAS6/GCLC/PPARA/SLC12A6/RAB11FIP5/KLF7/SLC2A5/BRSK2/MAPK13/RAB11B/PCK2/SMAD3/PTPRN2/KCNB1/NAGLU/EXTL3
GO:0006406	mRNA export from nucleus	70	-0.582491056089285	-1.96981772917752	9.75317248745752e-06	0.000269213831825511	0.000217877888316303	4847	tags=59%, list=25%, signal=44%	THOC1/THOC5/ZC3H11B/PCID2/GLE1/NCBP2/METTL3/POLDIP3/THOC6/RAE1/NUP133/FYTTD1/DDX19A/NCBP1/NUP160/AGFG1/XPO1/NUP85/METTL14/NUP155/SEM1/EIF4A3/THOC7/CHTOP/SARNP/NXT1/RBM8A/NSUN2/ENY2/EIF4E/IWS1/THOC3/MAGOH/NUP107/MAGOHB/DDX39A/NUP88/SRSF3/NUP93/HNRNPA2B1/ALYREF
