gene_id	MW1_cornea_mock_1	MW2_cornea_mock_2	MW3_cornea_mock_3	MW4_cornea_CoV2_1	MW5_cornea_CoV2_2	MW6_cornea_CoV2_3
MYLPF	3.95858963508381	0.875029510432978	0	1.04945193198284	0	1.11499730324861
MYMX	0	0	0.974665004833666	0	0	0
MYNN	363.20059901894	379.762807527912	429.827267131647	398.79173415348	382.591886423401	380.214080407776
MYO10	3716.12601993493	3625.24726172383	3694.95503332443	3888.21940799643	4098.49080404343	3527.8514674786
MYO15A	25.7308326280448	20.1256787399585	43.859925217515	50.3736927351764	55.5055586520996	35.6799137039555
MYO15B	53.4409600736315	56.0018886677106	137.427765681547	121.73642411001	152.640286293274	84.7397950468944
MYO16	13.8550637227933	12.2504131460617	6.82265503383566	10.4945193198284	11.8940482825928	14.4949649422319
MYO18A	1654.69046746503	1439.42354466225	1492.21212240034	1618.25487911754	1765.27499927481	1613.40109780074
MYO18B	0	0	0	0	1.98234138043213	0
MYO19	733.328729899276	663.272368908197	846.009224195622	625.473351461773	762.210260776154	600.983546451001
MYO1A	1.97929481754191	0.875029510432978	3.89866001933466	0	1.98234138043213	0
MYO1B	3359.85295277739	3456.36656621026	3455.18744213535	3622.70806920477	3683.1902848429	3205.61724683975
MYO1C	6736.52991150388	5701.69228998128	5214.45777586011	5171.69912081144	5617.95547214465	5692.06123308416
MYO1D	715.515076541399	732.399700232402	656.924213257891	1242.55108746768	1165.61673169409	1232.07202008971
MYO1E	687.804949095813	730.649641211537	687.138828407735	744.061419775834	722.563433167511	661.193400826426
MYO1F	13.8550637227933	13.1254426564947	7.79732003866933	8.39561545586273	1.98234138043213	8.91997842598888
MYO1G	0	1.75005902086596	0.974665004833666	1.04945193198284	0	0
MYO1H	0.989647408770953	2.62508853129893	0	2.09890386396568	0	4.45998921299444
MYO3B	0	0.875029510432978	0	4.19780772793136	3.96468276086426	4.45998921299444
MYO5A	918.392795339445	986.158258257966	1102.34612046688	1085.13329767026	1347.99213869385	983.427621465274
MYO5B	0.989647408770953	3.50011804173191	4.87332502416833	3.14835579594852	3.96468276086426	2.22999460649722
MYO5C	12.8654163140224	16.6255606982266	15.5946400773387	12.5934231837941	9.91170690216064	22.2999460649722
MYO6	1263.77974100051	1322.16959026423	1375.2523218203	1415.71065624485	1473.87081635129	1257.71695806443
MYO7A	1.97929481754191	1.75005902086596	2.923995014501	7.34616352387989	1.98234138043213	4.45998921299444
MYO7B	0	0.875029510432978	0.974665004833666	2.09890386396568	0	0
MYO9A	888.703373076316	929.281340079822	960.045029761161	930.86386366878	1164.62556100388	825.098004403972
MYO9B	2030.756482798	1847.18729652402	2073.11246528121	1980.31579565162	2291.58663577954	1999.19016472476
MYOC	78.1821452929053	84.8778625119988	73.0998753625249	40.9286253473308	42.6203396792908	61.3248516786736
MYOCD	1.97929481754191	5.25017706259787	6.82265503383566	8.39561545586273	1.98234138043213	3.34499190974583
MYOF	7489.65158957857	7474.5020781185	7355.79679147968	7731.31238291759	8119.67029425	7030.05799698249
MYOM1	59.3788445262572	51.6267411155457	64.3278903190219	67.1649236469018	83.2583379781494	72.4748247111597
MYOM2	15.8343585403353	13.1254426564947	18.5186350918397	13.6428751157769	9.91170690216064	21.1849487617236
MYOM3	0.989647408770953	0	0	0	0.991170690216064	0
MYORG	95.0061512420115	98.8783346789265	68.2265503383566	72.412183306816	60.4614121031799	70.2448301046625
MYOSLID	22.7618904017319	19.2506492295255	15.5946400773387	20.9890386396568	23.7880965651855	35.6799137039555
MYOZ1	19.7929481754191	11.3753836356287	8.77198504350299	11.5439712518113	5.94702414129639	13.3799676389833
MYOZ2	2.96894222631286	0	0	0	0.991170690216064	0
MYOZ3	1.97929481754191	6.12520657303084	0.974665004833666	4.19780772793136	0	3.34499190974583
MYPN	250.380794419051	208.257023483049	253.412901256753	90.2528661505243	67.3996069346924	81.3948031371486
MYPOP	234.546435878716	182.006138170059	207.603646029571	202.544222872688	237.880965651855	222.999460649722
MYRF	7.91717927016763	10.5003541251957	10.7213150531703	12.5934231837941	7.92936552172852	4.45998921299444
MYRFL	1.97929481754191	0.875029510432978	2.923995014501	4.19780772793136	0.991170690216064	1.11499730324861
MYRIP	0.989647408770953	0.875029510432978	0.974665004833666	0	0	2.22999460649722
MYSM1	1128.19804599889	1272.29290816955	1559.46400773387	1333.85340555019	1793.02777860086	1233.18701739296
MYZAP	1.97929481754191	0	0.974665004833666	1.04945193198284	0.991170690216064	2.22999460649722
MZB1	0.989647408770953	0	0	0	0	0
MZF1	188.033007666481	225.757613691708	384.018011904464	305.390512207007	405.38881229837	297.704279967379
MZF1-AS1	43.5444859859219	46.3765640529478	52.631910261018	59.8187601230219	62.4437534836121	57.9798597689277
MZT1	344.397298252292	329.0110959228	346.980741720785	262.36298299571	221.031063918182	199.584517281501
MZT2A	196.93983434542	185.506256211791	143.275755710549	154.269434001478	98.1258983313904	207.389498404242
MZT2B	453.258513217097	454.140315914715	353.803396754621	367.308176193994	272.571939809418	534.083708256084
N4BP1	687.804949095813	717.524198555042	718.328108562412	780.792237395234	801.857088384796	815.063028674734
N4BP2	337.469766390895	399.888486267871	449.32056722832	462.808302004433	634.349241738281	418.123988718229
N4BP2L1	29.6894222631286	29.7510033547212	72.1252103576913	64.0165678509533	99.1170690216064	49.0598813429389
N4BP2L2	1265.75903581805	1357.17077068155	1902.54608943532	1721.10116845186	2239.05458919809	1460.64646725568
N4BP2L2-IT2	35.6273067157543	30.6260328651542	54.5812402706853	70.3132794428504	81.2759965977173	40.13990291695
N4BP3	2.96894222631286	5.25017706259787	3.89866001933466	6.29671159189705	3.96468276086426	1.11499730324861
N6AMT1	110.840509782347	117.253954398019	118.909130589707	120.686972178027	103.081751782471	118.189714144353
NAA10	865.941482674584	835.653182463494	643.278903190219	681.094303856864	661.110850374115	839.592969346204
NAA15	1567.60149549319	1549.6772629768	1741.72636363776	1333.85340555019	1341.05394386234	1196.39210638576
NAA16	249.39114701028	301.010151588944	368.423371827126	274.956406179504	351.865595026703	248.64439862444
NAA20	920.372090156987	910.030690850297	806.047958997442	729.369092728075	592.720072749207	782.728106880524
NAA25	666.032706102852	698.273549325516	776.808008852432	749.308679435749	700.757677982758	635.548462851708
NAA30	488.885819932851	518.892499686756	496.104487460336	506.885283147712	540.188026167755	457.14889433193
NAA35	774.893921067656	847.903595609556	832.363914127951	754.555939095663	831.592209091278	771.578133848038
NAA38	505.709825881957	499.64185045723	306.044811517771	311.687223798904	238.872136342072	495.058802642383
NAA40	440.393096903074	426.13937158086	588.697662919534	490.094052235987	540.188026167755	474.988851183908
NAA50	2572.09361539571	2670.59006584145	2752.45397365027	2475.65710754752	2483.87374968146	2285.74447165965
NAA60	507.689120699499	452.39025689385	459.067217276657	501.638023487798	524.329295124298	519.588743313852
NAA80	153.395348359498	119.004013418885	108.187815536537	128.033135701907	146.693262151978	162.789606274297
NAAA	281.059864090951	282.634531869852	242.691586203583	264.461886859676	213.101698396454	260.909368960175
NAALAD2	8.90682667893858	19.2506492295255	21.4426301063407	23.0879425036225	12.8852189728088	18.9549541552264
NAALADL1	131.623105366537	124.254190481483	99.4158304930339	115.439712518113	65.4172655542603	157.214619758054
NAALADL2	114.799099417431	139.129692158843	124.757120618709	145.873818545615	164.534334575867	161.674608971049
NAB1	625.457162343243	711.398991982011	760.238703770259	850.056064906101	847.450940134735	761.543158118801
NAB2	1107.4154504147	1043.91020594654	1075.05550033153	936.111123328694	893.044791884674	1101.61733560963
NABP1	6266.44739233768	6970.4850801091	7610.18435774126	6622.04169081173	7204.81974718057	5783.49101195054
NABP2	427.527680589052	401.638545288737	285.576846416264	293.846540955196	329.068669151733	392.479050743511
NACA	8130.94311046215	8456.2851888243	8533.19211731875	8344.19231119557	7665.71411813104	7861.84598520595
NACA2	0	0	0	3.14835579594852	0	1.11499730324861
NACA4P	1.97929481754191	0.875029510432978	0	1.04945193198284	1.98234138043213	3.34499190974583
NACAD	125.685220913911	105.003541251957	110.137145546204	136.428751157769	162.551993195435	142.719654815822
NACC1	1815.01334768593	1652.9307452079	1496.11078241968	1352.74354032588	1409.44472148724	1615.63109240724
NACC2	1018.34718362531	916.155897423328	1017.55026504635	949.753998444471	957.470886748718	924.332764393098
NADK	798.645458878159	720.149287086341	823.591929084448	804.929631830839	776.086650439178	815.063028674734
NADK2	445.341333946929	448.015109341685	502.927142494172	476.45117712021	533.249831336243	531.853713649587
NADSYN1	1270.7072728619	1106.03730118728	1049.71421020586	1317.06217463847	1260.76911795483	1418.27656973223
NAE1	908.496321251735	952.907136861513	988.310314901337	857.402228429981	856.37147634668	794.993077216259
NAF1	145.47816908933	188.13134474309	161.794390802389	167.912309117255	181.38423630954	124.879697963844
NAGA	983.709524318328	925.781222038091	809.946619016776	855.303324566015	705.713531433838	981.197626858777
NAGK	893.651610120171	825.152828338298	762.188033779927	844.808805246187	718.598750406647	889.767847992391
NAGLU	904.537731616651	813.777444702669	719.302773567245	903.578113437226	776.086650439178	1094.92735179014
NAGPA	239.494672922571	219.632407118677	217.350296077908	277.05531004347	212.110527706238	285.439309631644
NAGPA-AS1	4.94823704385477	3.50011804173191	0.974665004833666	2.09890386396568	5.94702414129639	4.45998921299444
NAGS	15.8343585403353	14.0004721669276	12.6706450628377	11.5439712518113	12.8852189728088	20.069951458475
NAIF1	131.623105366537	116.378924887586	82.8465254108616	108.093548994233	104.072922472687	122.649703357347
NAIP	18.8033007666481	19.2506492295255	42.8852602126813	33.5824618234509	51.5408758912354	25.644937974718
NALCN	152.405700950727	143.504839711008	181.287690899062	145.873818545615	148.67560353241	141.604657512574
NALCN-AS1	0	0	1.94933000966733	0	0	0
NALT1	1.97929481754191	2.62508853129893	9.74665004833666	13.6428751157769	6.93819483151245	10.0349757292375
NAMA	0	0	0.974665004833666	0	0	0
NAMPT	4476.17522987102	4913.29070108117	4395.73917179983	6268.37638973351	5629.84952042725	5796.87097958953
NANOG	0	0	0	1.04945193198284	0	0
NANOGP8	0	0.875029510432978	3.89866001933466	2.09890386396568	2.97351207064819	0
NANOS1	235.536083287487	304.510269630676	252.438236251919	464.907205868399	469.814907162415	553.038662411311
NANOS3	2.96894222631286	0	2.923995014501	0	0.991170690216064	1.11499730324861
NANP	272.153037412012	299.260092568078	303.12081650327	250.819011743899	297.351207064819	314.429239516108
NANS	1192.525127569	1046.53529447784	810.92128402161	770.297718075405	633.358071048065	946.63271045807
NAP1L1	11756.0215687902	12563.6737107967	11907.4823640529	12076.0433813266	11174.4583614959	10518.8845588474
NAP1L2	89.0682667893858	83.1278034911329	97.4665004833666	92.35177001449	66.4084362444763	74.7048193176569
NAP1L3	188.033007666481	211.757141524781	187.135680928064	139.577106953718	146.693262151978	166.134598184043
NAP1L4	1500.30547169677	1503.30069892386	1294.35512641911	1250.94670292355	1134.89044029739	1128.37727088759
NAP1L5	286.997748543576	370.13748291315	279.728856387262	295.945444819161	279.51013464093	279.864323115401
NAP1L6	0	0	0	1.04945193198284	0.991170690216064	1.11499730324861
NAPA	1548.79819472654	1407.92248228666	1245.62187617743	1296.07313599881	1184.4489748082	1671.38095756967
NAPA-AS1	11.8757689052514	8.75029510432978	17.543970087006	9.44506738784557	6.93819483151245	23.4149433682208
NAPB	327.573292303186	320.26080081847	396.688656967302	392.495022561583	477.744272684143	323.349217942097
NAPEPLD	338.459413799666	357.012040256655	384.018011904464	384.09940710572	389.530081254913	340.074177490826
NAPG	885.734430850003	920.531044975493	1000.98095996417	922.468248212917	939.629814324829	699.103309136879
NAPRT	170.219354308604	152.255134815338	209.552976039238	188.901347756911	200.216479423645	167.249595487292
NAPSA	8.90682667893858	12.2504131460617	16.5693050821723	24.1373944356053	19.8234138043213	11.1499730324861
NARF	446.3309813557	395.513338715706	446.396572213819	456.511590412536	444.044469216797	435.963945570207
NARS	4272.30786366421	4487.15132950031	4379.16986671766	4247.13196873456	4019.19714882614	3983.88536450728
NARS2	300.85281226637	268.634059702924	267.058211324424	292.797089023213	228.960429439911	230.804441772462
NASP	2289.05445648721	2274.20169761531	2274.86812128178	1823.94745778618	1774.19553548676	1624.55107083323
NAT1	93.0268564244696	112.003777335421	93.5678404640319	89.2034142185415	78.3024845270691	93.6597734728833
NAT10	1347.89977074604	1386.92177403627	1323.59507656412	1203.72136598432	1176.51960928647	1172.97716301754
NAT14	200.898423980504	172.380813555297	127.68111563321	153.219982069495	128.852189728088	161.674608971049
NAT16	0	0	1.94933000966733	1.04945193198284	0	0
NAT2	0	0.875029510432978	0.974665004833666	3.14835579594852	0	1.11499730324861
NAT8L	5.93788445262572	3.50011804173191	6.82265503383566	5.24725965991421	0.991170690216064	6.68998381949166
NAT9	808.541932965869	723.649405128073	882.071829374468	729.369092728075	737.430993520752	769.348139241541
NATD1	590.819503036259	574.894388354466	538.015082668184	744.061419775834	750.316212493561	812.833034068237
NAV1	6202.12031076756	5746.31879501337	6878.21093911118	5396.28183425577	6712.20791414319	4888.14817744191
NAV2	3180.72677178984	2788.7190497499	3759.28292364345	2923.7730825042	3921.07125049475	2625.81864915048
NAV2-AS2	6.92753186139667	2.62508853129893	5.847990029002	4.19780772793136	5.94702414129639	0
NAV3	433.465565041678	356.137010746222	390.8406669383	453.363234616587	563.976122732941	404.744021079246
NAXD	718.484018767712	705.27378540898	683.2401683884	712.577861816349	677.960752107788	734.783222840834
NAXE	595.767740080114	584.519712969229	406.435307015639	426.077484385034	317.174620869141	578.683600386029
NBAS	1361.75483446883	1372.04627235891	1340.16438164629	1453.49092579623	1561.0938370903	1313.46682322686
NBAT1	1.97929481754191	0.875029510432978	0	1.04945193198284	3.96468276086426	2.22999460649722
NBDY	667.022353511623	626.521129470012	602.342972987206	605.533764754099	525.320465814514	779.383114970779
NBEA	178.136533578772	175.005902086596	214.426301063406	225.632165376311	268.607257048553	190.664538855512
NBEAL1	604.674566759052	644.021719678672	671.544188330396	622.324995665825	874.212548770569	586.488581508769
NBEAL2	193.970892119107	161.005429919668	308.968806532272	226.681617308294	347.900912265839	234.149433682208
NBEAP1	0	0	0	0	0.991170690216064	0
NBL1	4.94823704385477	6.12520657303084	4.87332502416833	6.29671159189705	3.96468276086426	7.80498112274027
NBN	1240.02820319	1339.67018047289	1385.97363687347	1301.32039565872	1311.31882315585	1238.76200390921
NBPF1	1135.12557786028	1141.91351111504	1219.30592104692	1453.49092579623	1510.54413188928	1275.55691491641
NBPF10	140.529932045475	138.25466264841	161.794390802389	182.604636165014	101.099410402039	156.099622454805
NBPF11	13.8550637227933	18.3756197190925	20.467965101507	23.0879425036225	34.6909741575623	21.1849487617236
NBPF12	48.4927230297767	39.376327969484	70.175880348024	50.3736927351764	64.4260948640442	45.714889433193
NBPF13P	0	0	0.974665004833666	0	0.991170690216064	0
NBPF15	629.415751978326	671.147634502094	856.730539248792	782.891141259199	914.850547069427	699.103309136879
NBPF18P	0	0	0	0	1.98234138043213	0
NBPF19	26.7204800368157	9.62532461476276	14.619975072505	19.939586707674	13.8763896630249	20.069951458475
NBPF25P	61.3581393437991	66.5022427929063	85.7705204253626	82.9067026266444	134.799213869385	59.0948570721764
NBPF26	233.556788469945	214.38223005608	254.387566261587	247.670655947951	278.518963950714	182.859557732772
NBPF3	271.163390003241	296.635004036779	276.804861372761	290.698185159247	296.360036374603	274.289336599158
NBPF8	174.177943943688	152.255134815338	219.299626087575	194.148607416826	214.09286908667	191.779536158761
