gene_id	MW7_limbus_mock_1	MW8_limbus_mock_2	MW9_limbus_mock_3	MW10_limbus_CoV2_1	MW11_limbus_CoV2_2	MW12_limbus_CoV2_3
TBX19	43.8961370012728	39.8440274402024	42.6167163918258	46.0407354514221	49.1020684492515	56.2421656291152
TBX2	119.495039614576	124.391110057217	92.0133649368965	140.314622328143	117.365919707967	140.605414072788
TBX2-AS1	11.3804799632929	11.6616665678641	10.6541790979564	9.86587188244759	14.371337107098	10.666617619315
TBX3	86.1664911506465	95.2369436375569	100.730420562497	137.025998367328	137.725313943023	132.847873986014
TBX4	6.50313140759596	5.83083328393206	8.71705562560073	4.38483194775448	9.58089140473201	3.87877004338726
TBX5	0.812891425949496	3.88722218928804	0	2.19241597387724	3.5928342767745	0.969692510846814
TBX5-AS1	1.62578285189899	3.88722218928804	1.93712347235572	1.09620798693862	3.5928342767745	0
TBX6	7.31602283354546	4.85902773661005	5.81137041706715	4.38483194775448	2.395222851183	3.87877004338726
TBXA2R	12.1933713892424	3.88722218928804	2.90568520853357	5.4810399346931	5.98805712795751	10.666617619315
TBXAS1	30.8898741860808	19.4361109464402	38.7424694471143	41.6559035036676	33.533119916562	50.4240105640343
TBXT	0	0.971805547322009	0	0	0	0
TC2N	80.4762511690001	54.4211106500325	67.7993215324501	30.6938236342814	33.533119916562	34.9089303904853
TCAF1	1329.07748142743	1565.57873673576	1553.57302482928	1388.89551945123	1525.75695620357	1487.50831163901
TCAF2	22.7609599265859	51.5056940080665	29.0568520853357	41.6559035036676	41.9163998957025	30.0604678362512
TCAF2P1	0.812891425949496	0	0.968561736177858	1.09620798693862	0	0
TCAIM	546.263038238061	594.74499496107	602.445399902628	601.818184829303	568.865427155963	552.724731182684
TCAM1P	4.06445712974748	0	0.968561736177858	0	1.1976114255915	0
TCAP	2.43867427784849	0.971805547322009	10.6541790979564	4.38483194775448	11.976114255915	10.666617619315
TCEA1	1895.66280531422	1778.40415159928	1774.40510067784	1927.1336410381	1688.63211008402	1795.8705300883
TCEA2	362.549575973475	352.765413677889	389.361817943499	380.384171467701	398.80460472197	319.998528579449
TCEA3	118.682148188626	131.193748888471	116.227408341343	129.352542458757	104.192194026461	105.696483682303
TCEAL1	768.995288948223	625.842772475374	656.684857128588	698.284487679901	627.548387009947	610.906281833493
TCEAL2	0.812891425949496	2.91541664196603	0	0	0	0
TCEAL3	3239.37233240874	2839.61580927491	2727.46984907685	2596.91672105759	2173.66473744857	2341.80741369506
TCEAL4	5380.52834835971	4274.97260266952	4346.90507196623	4404.56369151938	3753.31420780376	4099.85993586033
TCEAL5	0.812891425949496	0.971805547322009	0	1.09620798693862	0	0.969692510846814
TCEAL6	0.812891425949496	0	0.968561736177858	0	0	0
TCEAL7	78.8504683171011	53.4493051027105	55.2080189621379	60.2914392816241	68.2638512587156	51.3937030748812
TCEAL8	1767.2259600142	1420.77971018478	1605.87535858289	1730.91241137608	1529.34979048035	1502.05369930172
TCEAL9	2502.8927004985	2076.74845462713	2177.32678292783	2395.21445146089	2040.72986920792	2174.05060931856
TCEANC	40.6445712974748	40.8158329875244	55.2080189621379	47.1369434383607	45.509234172477	38.7877004338726
TCEANC2	178.836113708889	205.050970484944	208.24077327824	200.606061609768	214.372445180879	220.120199962227
TCERG1	783.627334615314	909.609992293401	876.548371240962	943.835076754152	873.058729256204	1080.23745708335
TCF12	1279.49110444451	1656.92845818403	1652.36632191943	1467.82249451081	1608.39214456939	1659.1438860589
TCF19	318.653438972202	292.513469743925	293.474206061891	388.057627376272	336.528810591212	382.058849273645
TCF20	492.612204125394	721.079716112931	611.162455528229	575.509193142776	754.495198122646	713.693687983255
TCF21	69.9086626316566	64.1391661232526	45.5224016003593	57.0028153208083	47.90445702366	37.8180079230258
TCF24	0	3.88722218928804	0.968561736177858	0	1.1976114255915	0
TCF25	2050.11217624463	2068.97401024856	2070.78499194826	2015.92648798012	2047.91553776147	2104.23274853759
TCF3	832.400820172283	879.484020326419	786.472129776421	878.062597537835	1010.78404319923	948.359275608184
TCF4	1496.53311517302	1962.07540004314	1966.18032444105	1543.46084560958	1783.24341270575	1808.47653272931
TCF7	43.8961370012728	43.7312496294904	46.4909633365372	46.0407354514221	59.8805712795751	49.4543180531875
TCF7L1	545.450146812111	552.957356426223	505.589226284842	460.407354514221	483.835015938966	489.694717977641
TCF7L1-IT1	0	0	0	0	1.1976114255915	0
TCF7L2	881.174305729253	953.341241922891	860.082821725938	702.669319627656	692.219403991888	883.389877381448
TCFL5	744.608546169738	673.461244294153	723.51561692486	705.957943588472	691.021792566296	699.148300320553
TCHH	0.812891425949496	2.91541664196603	0.968561736177858	0	1.1976114255915	2.90907753254044
TCHHL1	0	0	2.90568520853357	0	0	0
TCHP	442.212935716526	446.058746220802	410.670176139412	452.73389860565	426.349667510574	449.937325032922
TCIM	18.6965027968384	15.5488887571522	20.339796459735	39.4634875297903	25.1498399374215	23.2726202603235
TCIRG1	993.353322510284	911.553603388045	999.55571173555	958.085780584354	936.532134812554	849.450639501809
TCN1	4.06445712974748	0	5.81137041706715	0	0	0
TCN2	119.495039614576	93.2933325429129	96.8561736177858	108.524590706923	117.365919707967	94.060173552141
TCOF1	517.811838329829	588.914161677138	528.834707953111	621.549928594198	704.195518247803	623.512284474502
TCP1	3661.26298247653	3287.61816659036	3197.22229112311	3383.99405567952	3079.05897519575	3215.50036596804
TCP10L	0	0	0.968561736177858	0	0	0
TCP11	2.43867427784849	1.94361109464402	1.93712347235572	4.38483194775448	2.395222851183	2.90907753254044
TCP11L1	413.761735808293	611.265689265544	558.860121774624	517.410169835029	561.679758602414	636.11828711551
TCP11L2	212.977553598768	310.005969595721	292.505644325713	198.41364563589	232.336616564751	273.453288058802
TCTA	932.386465564071	832.837354054962	943.379131037234	818.86736624315	875.453952107387	749.572310884588
TCTE1	0.812891425949496	0.971805547322009	0	0	0	0.969692510846814
TCTE3	53.6508341126667	34.9849997035923	35.8367842385808	55.9066073338697	31.137897065379	43.6361629881066
TCTEX1D1	0.812891425949496	3.88722218928804	1.93712347235572	2.19241597387724	1.1976114255915	2.90907753254044
TCTEX1D2	38.2058970196263	31.0977775143043	48.4280868088929	33.9824475950972	21.557005660647	32.9695453687917
TCTEX1D4	0	0	0.968561736177858	0	0	0.969692510846814
TCTN1	782.001551763415	622.927355833408	699.301573520414	693.899655732147	646.710169819411	593.45181663825
TCTN2	142.255999541162	165.206943044742	179.183921192904	176.489485897118	178.444102413134	154.181109224644
TCTN3	1404.67638404073	1287.64235020166	1348.23793675958	1290.23680062676	1259.88721972226	1161.69162799448
TDG	434.084021457031	417.876385348464	389.361817943499	371.614507572192	379.642821912506	359.755921524168
TDH	2.43867427784849	1.94361109464402	0.968561736177858	4.38483194775448	0	1.93938502169363
TDO2	0	0	0	0	1.1976114255915	0
TDP1	108.927451077232	96.2087491848789	91.0448032007187	140.314622328143	124.551588261516	124.120641388392
TDP2	887.677437136849	804.654993182624	786.472129776421	868.196725655388	846.711277893191	794.178166383541
TDRD1	60.1539655202627	110.785832394709	104.604667507209	78.9269750595807	91.0184683449541	111.514638747384
TDRD10	0	1.94361109464402	0	0	0	0.969692510846814
TDRD12	0	0.971805547322009	0.968561736177858	0	0	0
TDRD15	0	0.971805547322009	0	0	0	0
TDRD3	220.293576432313	235.176942451926	245.046119252998	231.299885244049	222.755725160019	233.695895114082
TDRD6	11.3804799632929	10.6898610205421	12.5913025703122	8.76966389550897	10.7785028303235	13.5756951518554
TDRD7	343.853073176637	338.188330468059	286.694273908646	333.247228029341	314.971804930565	284.119905678117
TDRD9	8.12891425949496	10.6898610205421	7.74849388942287	7.67345590857034	8.38327997914051	6.7878475759277
TDRKH	62.5926397981112	67.0545827652187	71.6735684771615	76.7345590857035	74.2519083866731	55.2724731182684
TDRKH-AS1	6.50313140759596	7.77444437857608	1.93712347235572	3.28862396081586	2.395222851183	9.69692510846814
TDRP	29.2640913341818	26.2387497776943	39.7110311832922	49.3293594122379	33.533119916562	33.9392378796385
TEAD1	7226.60477669102	11371.0967092148	10830.4573339408	7627.41517311892	8700.64700692226	9366.25996226938
TEAD2	238.177187803202	200.191942748334	220.832075848552	237.877133165681	226.348559436794	286.05929069981
TEAD3	816.955883079243	771.613604573676	790.346376721132	769.538006830912	782.04026091125	698.178607809706
TEAD4	147.133348096859	122.447498962573	154.969877788457	134.83358239345	161.677542454853	129.938796453473
TEC	26.0125256303839	38.8722218928804	39.7110311832922	43.8483194775448	50.2996798748431	36.8483154121789
TECPR1	608.855678036172	709.418049545067	651.842048447699	573.316777168899	647.907781245002	632.239517072123
TECPR2	803.949620264051	929.046103239841	867.831315615361	804.616662412948	913.777517726315	938.662350499716
TECR	987.663082528637	949.454019733603	879.454056449495	978.913732336188	936.532134812554	874.662644783827
TECTA	12.1933713892424	20.4079164937622	15.4969877788457	16.4431198040793	8.38327997914051	13.5756951518554
TECTB	0	0	0	1.09620798693862	0	0
TEDC1	67.4699883538081	37.9004163455584	61.9879511153829	65.7724792163172	62.2757941307581	46.5452405206471
TEDC2	29.2640913341818	25.2669442303722	18.4026729873793	42.7521114906062	35.928342767745	34.9089303904853
TEDDM1	0	0.971805547322009	0	0	0	0
TEF	191.842376524081	205.050970484944	200.492279388817	247.743005048128	280.241073588411	257.938207885253
TEFM	134.939976707616	130.221943341149	131.724396120189	130.448750445696	135.33009109184	116.363101301618
TEK	290.20223906397	363.455274698432	360.304965858163	306.938236342814	298.205244972284	340.362071307232
TEKT3	21.1351770746869	8.74624992589809	9.68561736177858	12.0582878563248	7.18566855354901	4.84846255423407
TEKT4	1.62578285189899	0.971805547322009	1.93712347235572	4.38483194775448	0	0
TEKT4P2	1020.99163099257	929.046103239841	889.139673811274	937.257828832521	901.8014034704	889.208032446529
TEKT5	0.812891425949496	0	0	0	0	0
TELO2	477.980158458303	408.158329875244	409.701614403234	471.369434383607	428.744890361757	372.361924165177
TEN1-CDK3	2.43867427784849	0.971805547322009	1.93712347235572	1.09620798693862	2.395222851183	3.87877004338726
TENM2	311.337416138657	573.365272919986	445.538398641815	297.072364460366	353.295370549493	399.513314468888
TENM3	125.998171022172	164.23513749742	156.907001260813	167.719822001609	162.875153880444	185.211269571742
TENM4	193.46815937598	310.977775143043	218.894952376196	223.626429335479	331.738364888846	344.240841350619
TENT2	856.787562950768	799.795965446014	846.522957419448	880.255013511712	766.471312378561	852.35971703435
TENT4A	494.237986977293	535.464856574427	540.457448787245	502.063258017888	559.284535751231	566.30042633454
TENT4B	409.697278678546	493.677218039581	471.689565518617	462.599770488098	535.332307239401	527.512725900667
TENT5A	969.779471157748	1073.84512979082	1084.7891445192	873.677765590081	833.537552211685	979.389435955283
TENT5B	134.939976707616	91.3497214482689	130.755834384011	104.139758759169	184.432159541091	114.423716279924
TENT5C	17.8836113708889	20.4079164937622	15.4969877788457	13.1544958432634	21.557005660647	31.0301603470981
TEP1	1319.32278431603	1800.75567918768	1682.39173574094	1476.59215840632	1638.33243020917	1669.81050367821
TEPP	0	0.971805547322009	0	0	0	0.969692510846814
TEPSIN	226.796707839909	195.332915011724	212.115020222951	238.973341152619	222.755725160019	168.726496887346
TERB1	0	0	0	0	2.395222851183	3.87877004338726
TERC	0	0.971805547322009	1.93712347235572	4.38483194775448	2.395222851183	0.969692510846814
TERF1	565.772432460849	583.083328393206	595.665467749383	568.931945221144	512.577690153163	566.30042633454
TERF2	411.323061530445	413.017357611854	404.858805722345	446.156650684019	429.942501787349	491.634102999335
TERF2IP	1612.7765890838	1410.08984916424	1398.60314704083	1563.19258937447	1285.03705965968	1381.81182795671
TERT	0	0	0.968561736177858	0	0	0
TES	3475.11084593409	3797.81607893441	3710.56001129738	2808.48486253675	2614.38574206625	2700.59364270838
TESK1	1067.32644227169	1060.23985212831	999.55571173555	1005.22272402272	953.298694770835	943.51081305395
TESK2	75.5989026133031	64.1391661232526	42.6167163918258	85.5042229812124	83.8327997914051	88.2420184870601
TESMIN	1.62578285189899	0.971805547322009	0.968561736177858	2.19241597387724	0	0
TET1	63.4055312240607	141.883609909013	111.384599660454	65.7724792163172	110.180251154418	127.99941143178
TET2	254.435016322192	429.538051916328	400.015997041455	277.340620695471	420.361610382617	445.088862478688
TET3	326.782353231697	504.367079060123	445.538398641815	394.634875297903	487.427850215741	518.785493303046
TEX10	335.724158917142	329.442080542161	363.210651066697	379.287963480763	354.492981975084	381.089156762798
TEX12	0	1.94361109464402	3.87424694471143	4.38483194775448	2.395222851183	0.969692510846814
TEX14	0	1.94361109464402	0.968561736177858	2.19241597387724	4.790445702366	1.93938502169363
TEX15	3.25156570379798	2.91541664196603	6.77993215324501	3.28862396081586	5.98805712795751	9.69692510846814
TEX19	1.62578285189899	0.971805547322009	0.968561736177858	0	2.395222851183	0
TEX2	2906.8997391954	3480.03566496012	3262.11592744703	3020.0530040159	3390.43794584954	3375.49963025776
TEX21P	2.43867427784849	2.91541664196603	4.84280868088929	1.09620798693862	2.395222851183	0.969692510846814
TEX22	10.5675885373434	9.71805547322009	13.55986430649	14.2507038302021	15.5689485326895	11.6363101301618
TEX26	0	0	1.93712347235572	0	1.1976114255915	1.93938502169363
TEX261	1904.60461099967	1810.4737346609	1816.05325533348	1770.37589890587	1922.16633807436	1880.23377853197
TEX264	784.440226041263	697.756382977203	680.898900533034	776.115254752543	736.531026738773	632.239517072123
TEX29	2.43867427784849	1.94361109464402	1.93712347235572	1.09620798693862	4.790445702366	1.93938502169363
TEX30	139.817325263313	97.1805547322009	102.667544034853	135.929790380389	87.4256340681796	117.332793812465
TEX35	1.62578285189899	0	1.93712347235572	0	0	0
TEX41	2.43867427784849	0	3.87424694471143	2.19241597387724	1.1976114255915	1.93938502169363
TEX43	0	0	0.968561736177858	0	0	0
TEX45	1.62578285189899	0.971805547322009	0	2.19241597387724	0	3.87877004338726
TEX46	0	0.971805547322009	0	2.19241597387724	0	1.93938502169363
TEX9	57.7152912424142	55.3929161973545	52.3023337536043	47.1369434383607	43.114011321294	39.7573929447194
TF	21.9480685006364	16.5206943044742	13.55986430649	9.86587188244759	19.161782809464	16.4847726843958
TFAM	375.555838788667	385.806802286838	387.424694471143	393.538667310965	407.18788470111	439.270707413607
TFAMP1	0.812891425949496	0	0	1.09620798693862	0	0
TFAP2A	568.211106738697	592.801383866426	513.337720174265	554.681241390942	597.608101370159	610.906281833493
TFAP2A-AS1	30.0769827601313	13.6052776625081	17.4341112512015	20.8279517518338	22.7546170862385	21.3332352386299
TFAP2A-AS2	11.3804799632929	19.4361109464402	30.9939755576915	15.3469118171407	20.3593942350555	24.2423127711704
TFAP2B	369.052707381071	366.370691340398	382.581885790254	294.879948486489	313.774193504973	351.028688926547
TFAP2C	13.0062628151919	10.6898610205421	9.68561736177858	1.09620798693862	7.18566855354901	0
TFAP2E	13.8191542411414	13.6052776625081	10.6541790979564	16.4431198040793	15.5689485326895	12.6060026410086
TFAP4	69.9086626316566	50.5338884607445	51.3337720174265	49.3293594122379	75.4495198122646	72.7269383135111
TFB1M	156.888045208253	152.573470929555	128.818710911655	127.16012648488	122.156365410333	129.938796453473
TFB2M	215.416227876616	199.220137201012	191.775223763216	254.32025296976	223.953336585611	220.120199962227
TFCP2	787.691791745061	726.910549396863	689.615956158635	692.803447745208	702.997906822211	686.542297679545
TFCP2L1	7.31602283354546	2.91541664196603	3.87424694471143	0	3.5928342767745	2.90907753254044
TFDP1	1788.36113708889	1779.3759571466	1780.2164710949	1838.34079409607	1955.69945799092	1885.08224108621
TFDP2	696.647952038718	953.341241922891	846.522957419448	849.561189877431	978.448534708256	1022.05590643254
TFE3	2256.5865984358	2317.75623036299	2103.71609097831	2306.42160451886	2473.06759384645	2448.47358988821
TFEB	57.7152912424142	46.6466662714565	53.2708954897822	53.7141913599924	51.4972913004345	53.3330880965748
TFEC	1.62578285189899	4.85902773661005	4.84280868088929	1.09620798693862	2.395222851183	4.84846255423407
TFG	3303.59075505875	3040.77955757057	3187.53667376133	3176.81074614812	2851.51280433336	2862.5322920198
TFIP11	667.383860704536	629.729994664662	573.388547817292	617.165096646443	668.267175480058	637.087979626357
TFPI	1069.76511654954	1253.62915604539	1113.84599660454	1117.03593869045	1077.85028303235	1253.81241652493
TFPI2	625.113506555162	580.16791175124	588.885535596138	847.368773903554	665.871952628875	727.269383135111
TFPT	238.177187803202	202.135553842978	188.869538554682	214.85676543997	158.084708178078	218.180814940533
TFR2	1.62578285189899	1.94361109464402	4.84280868088929	3.28862396081586	2.395222851183	0.969692510846814
TFRC	2576.8658202599	2784.22289307756	2782.67786803899	3288.62396081586	3420.37823148933	3338.65131484558
TG	24.3867427784849	25.2669442303722	21.3083581959129	27.4051996734655	29.9402856397875	20.3635427277831
TGDS	190.216593672182	205.050970484944	192.743785499394	185.259149792627	183.2345481155	204.605119788678
TGFA	14.6320456670909	21.3797220410842	23.2454816682686	3.28862396081586	3.5928342767745	2.90907753254044
TGFB1	2773.58554533968	3135.0446956608	2570.56284781604	2377.67512366987	2556.90039363785	2769.4418109785
TGFB1I1	1457.51432672745	1201.15165649	1359.86067759371	1164.17288212882	1192.82097988914	1039.51037162779
TGFB2	267.441279137384	441.199718484192	338.99660766225	270.763372773839	313.774193504973	304.4834484059
TGFB2-AS1	0.812891425949496	1.94361109464402	0.968561736177858	0	2.395222851183	0.969692510846814
TGFB3	186.965027968384	149.658054287589	156.907001260813	124.967710511003	118.563531133559	110.544946236537
TGFBI	13993.9258977206	15190.2925101903	13697.4000730273	14315.3801014314	16196.4969196995	15450.1107753223
TGFBR1	1640.41489756608	2058.28414922802	2073.69067715679	1692.54513183323	1438.33132213539	1645.56819090704
TGFBR2	10157.8912586649	11994.9958705956	11614.0237785087	10803.1297112801	11729.4063022432	11642.1282852269
TGFBR3	707.215540576061	923.215269955909	822.308914015002	1202.54016167167	1446.71460211453	1505.9324693451
TGFBR3L	9.75469711139395	11.6616665678641	9.68561736177858	9.86587188244759	13.1737256815065	8.72723259762133
TGFBRAP1	499.11533553299	570.44985627802	533.677516634	490.004970161563	525.751415834669	538.179343519982
TGIF1	978.721276843193	900.863742367503	944.347692773412	941.642660780275	891.022900640077	796.117551405235
TGIF2	115.430582484828	101.067776921489	98.7932970901416	106.332174733046	87.4256340681796	132.847873986014
TGM1	32.5156570379798	30.1259719669823	26.1511668768022	29.5976156473428	31.137897065379	25.2120052820172
TGM2	1796.49005134839	2437.2883126836	2173.45253598311	2004.96440811074	2305.40199426364	2202.17169213312
TGM4	0	0.971805547322009	0	0	0	0.969692510846814
TGM5	0	1.94361109464402	3.87424694471143	3.28862396081586	3.5928342767745	0.969692510846814
TGM6	0	0.971805547322009	0	1.09620798693862	0	0
TGM7	0	3.88722218928804	0	0	0	0
TGOLN2	8624.77802932415	10788.0133808216	10121.4701430586	9410.94556786806	10494.6689224583	10610.3754536858
TGS1	334.911267491192	340.131941562703	350.619348496385	357.36380374199	354.492981975084	391.755774382113
TH2LCRR	6.50313140759596	4.85902773661005	3.87424694471143	0	3.5928342767745	4.84846255423407
THADA	804.762511690001	868.794159305876	873.642686032428	769.538006830912	850.304112169966	872.723259762133
THAP1	239.802970655101	226.430692526028	238.266187099753	253.224044982821	220.360502308836	253.089745331019
THAP10	73.9731197614041	68.9981938598627	62.9565128515608	57.0028153208083	71.8566855354901	55.2724731182684
THAP11	310.524524712707	252.669442303722	273.134409602156	380.384171467701	301.798079249058	278.301750613036
THAP12	880.361414303304	793.965132162082	830.057407904425	910.948837145994	813.178157976629	833.93555932826
THAP2	85.353599724697	101.067776921489	108.47891445192	112.909422654678	101.796971175278	113.454023769077
THAP3	253.622124896243	214.769025958164	233.423378418864	253.224044982821	233.534227990343	214.302044897146
THAP4	577.152912424142	563.647217446765	462.972509893016	541.526745547679	552.098867197682	482.906870401714
THAP5	360.110901695627	380.947774550228	350.619348496385	391.346251337088	316.169416356156	355.877151480781
THAP6	288.576456212071	366.370691340398	362.242089330519	342.01689192485	346.109701995944	295.756215808278
THAP7	201.597073635475	199.220137201012	174.341112512014	222.53022134854	234.731839415934	205.574812299525
THAP7-AS1	20.3222856487374	26.2387497776943	33.899660766225	38.3672795428517	20.3593942350555	23.2726202603235
THAP8	186.152136542434	137.024582172403	143.347136954323	165.527406027732	154.491873901304	107.635868703996
THAP9	68.2828797797576	77.7444437857608	68.7678832686279	97.5625108375372	61.0781827051666	67.878475759277
THAP9-AS1	654.377597889344	547.126523142291	609.225332055873	609.491640737873	565.272592879189	496.482565553569
THBD	49.5863769829192	38.8722218928804	34.8682225024029	46.0407354514221	29.9402856397875	27.1513903037108
THBS1	221100.777618281	315460.714132839	263828.468440959	207579.040614684	219741.337201805	234962.313533248
THBS2	17787.6901826269	20337.946494355	20104.4359578438	17781.5897561314	18159.3820462439	18085.7350198039
THBS3	864.916477210263	818.260270845132	828.120284432069	779.403878713359	877.84917495857	757.329850971362
THBS4	14.6320456670909	5.83083328393206	10.6541790979564	15.3469118171407	11.976114255915	14.5453876627022
THCAT158	0	0	0.968561736177858	0	0	1.93938502169363
THEGL	8.12891425949496	5.83083328393206	10.6541790979564	6.57724792163172	13.1737256815065	8.72723259762133
THEM4	167.455633745596	161.319720855454	153.032754316102	207.183309531399	165.270376731627	157.090186757184
THEM6	267.441279137384	234.205136904604	227.612008001797	214.85676543997	243.115119395075	227.877740049001
THEMIS	6.50313140759596	12.6334721151861	3.87424694471143	2.19241597387724	3.5928342767745	1.93938502169363
THEMIS2	29.2640913341818	31.0977775143043	45.5224016003593	46.0407354514221	41.9163998957025	29.0907753254044
THG1L	291.828021915869	261.415692229621	251.826051406243	294.879948486489	312.576582079382	301.574370873359
THNSL1	139.004433837364	125.362915604539	134.630081328722	158.9501581061	147.306205347755	147.393261648716
THNSL2	447.903175698172	388.722218928804	449.412645586526	417.655243023614	394.014159019604	369.452846632636
THOC1	456.844981383617	349.849997035923	354.493595441096	433.002154840755	391.618936168421	413.089009620743
THOC2	1268.92351590716	1529.62193148484	1587.47268559551	1383.41447951654	1550.90679614099	1571.87156008269
THOC3	141.443108115212	109.814026847387	111.384599660454	110.717006680801	136.527702517431	95.9995585738346
THOC5	694.209277760869	724.966938302219	652.810610183877	703.765527614594	788.028318039208	762.178313525596
THOC6	239.802970655101	201.163748295656	217.926390640018	266.378540826085	234.731839415934	225.938355027308
THOC7	916.128637045082	708.446243997745	626.659443307074	802.42424643907	663.476729777692	688.481682701238
THOP1	512.934489774132	518.944162269953	490.092238505996	596.33714489461	483.835015938966	509.088568194578
THORLNC	2.43867427784849	0.971805547322009	0.968561736177858	1.09620798693862	0	0
THPO	0	1.94361109464402	4.84280868088929	1.09620798693862	1.1976114255915	0
THRA	582.843152405788	625.842772475374	616.973825945296	547.007785482372	596.410489944568	500.361335596956
THRAP3	3012.57562456883	3425.61455431008	3289.23565606001	3313.83674451545	3529.36087121815	3822.52787775814
THRB	130.875519577869	166.178748592064	122.03877875841	171.008445962425	154.491873901304	163.878034333112
THRB-AS1	0.812891425949496	0	0.968561736177858	0	1.1976114255915	0.969692510846814
THRIL	0.812891425949496	2.91541664196603	2.90568520853357	0	2.395222851183	0.969692510846814
THRSP	0.812891425949496	0	0	0	0	0
THSD1	122.746605318374	172.009581875996	153.032754316102	204.990893557522	168.863211008402	170.665881909039
THSD4	333.285484639293	466.466662714565	430.041410862969	470.273226396668	619.165107030806	587.63366157317
THSD4-AS1	0	0	0.968561736177858	0	0	0
THSD7A	1.62578285189899	1.94361109464402	2.90568520853357	0	0	0
THSD7B	195.093942227879	211.853609316198	227.612008001797	160.046366093039	220.360502308836	156.120494246337
THTPA	373.117164510818	467.438468261887	473.626688990973	414.366619062799	541.320364367358	455.755480098003
THUMPD1	963.276339750152	1093.28124073726	974.373106594925	1009.60755597047	943.717803366103	1033.6922165627
THUMPD2	188.590810820283	156.460693118844	159.812686469347	163.334990053854	156.887096752487	158.059879268031
THUMPD3	777.937094633667	805.626798729946	697.364450048058	805.712870399886	803.597266571897	798.056936426928
THUMPD3-AS1	201.597073635475	167.150554139386	204.366526333528	218.145389400786	201.198719499372	196.847579701903
THY1	12725.8152732394	12145.6257304305	12168.0410916024	13381.4108965597	13436.0025837111	12689.3961969414
THYN1	462.535221365263	326.526663900195	375.801953637009	435.194570814632	380.840433338097	362.664999056709
TIA1	916.941528471031	872.681381495164	1017.95838472293	995.356852140268	1058.68850022289	1030.78313903016
TIAF1	6.50313140759596	4.85902773661005	1.93712347235572	2.19241597387724	5.98805712795751	3.87877004338726
TIAL1	1651.79537752937	1512.12943163305	1573.91282128902	1648.69681235569	1619.17064739971	1657.20450103721
TIAM1	77.2246854652021	122.447498962573	106.541790979564	119.48667057631	130.539645389474	129.938796453473
TIAM2	60.9668569462122	72.8854160491507	64.8936363239165	98.6587188244759	138.922925368614	117.332793812465
TICAM1	331.659701787394	329.442080542161	306.065508632203	280.629244656287	308.983747802607	275.392673080495
TICAM2	2.43867427784849	5.83083328393206	4.84280868088929	0	3.5928342767745	3.87877004338726
TICRR	40.6445712974748	42.7594440821684	42.6167163918258	43.8483194775448	51.4972913004345	81.4541709111324
TIFA	44.7090284272223	44.7030551768124	43.5852781280036	61.3876472685628	50.2996798748431	46.5452405206471
TIGAR	834.839494450132	993.185269363094	959.844680552258	930.680580910889	972.460477580299	1073.44960950742
TIGD1	72.3473369095051	58.3083328393206	63.9250745877386	76.7345590857035	56.2877370028006	70.7875532918175
TIGD2	263.376822007637	244.894997925146	277.008656546867	249.935421022005	229.941393713568	225.938355027308
TIGD3	3.25156570379798	3.88722218928804	0	1.09620798693862	8.38327997914051	1.93938502169363
TIGD4	6.50313140759596	4.85902773661005	5.81137041706715	3.28862396081586	4.790445702366	1.93938502169363
TIGD5	78.8504683171011	82.6034715223708	74.5792536856951	85.5042229812124	61.0781827051666	88.2420184870601
TIGD6	160.139610912051	172.981387423318	166.592618622592	179.778109857934	164.072765306036	159.999264289724
TIGD7	121.933713892424	136.052776625081	113.321723132809	111.813214667739	111.37786258001	133.81756649686
TIGIT	0	0	0	0	0	1.93938502169363
TIMD4	0	0	0	1.09620798693862	0	0
TIMELESS	460.096547087414	446.058746220802	438.75846648857	509.736713926459	619.165107030806	575.997351443008
TIMM10	397.503907289303	325.554858352873	310.908317313092	324.477564133832	311.37897065379	316.119758536062
TIMM10B	734.040957632394	746.346660343303	703.175820465125	696.092071706024	725.75252390845	759.269235993056
TIMM13	728.350717650748	642.363466779848	619.879511153829	733.363143261937	734.13580388759	682.663527636157
TIMM17A	1418.49553828187	1082.59137971672	1084.7891445192	1270.50505686186	1117.37146007687	1099.63130730029
TIMM17B	216.229119302566	167.150554139386	199.523717652639	196.221229662013	186.827382392274	169.696189398193
TIMM21	386.12342732601	297.372497480535	349.650786760207	347.497931859543	379.642821912506	325.81668364453
TIMM22	464.973895643111	396.49666330738	416.481546556479	437.38698678851	441.918616043264	380.119464251951
TIMM23	531.63099257097	408.158329875244	483.312306352751	517.410169835029	386.828490466055	418.907164685824
TIMM23B	175.584548005091	184.643053991182	179.183921192904	151.27670219753	167.66559958281	197.81727221275
TIMM29	145.50756524496	141.883609909013	149.15850737139	156.757742132223	179.641713838725	139.635721561941
TIMM44	629.17796368491	613.209300360188	616.973825945296	727.882103327244	614.37466132844	621.572899452808
TIMM50	717.783129113405	689.010133051305	636.345060668853	714.727607483981	717.369243929309	664.239369930068
TIMM8A	148.759130948758	175.896804065284	151.095630843746	162.238782066916	159.28231960367	169.696189398193
TIMM8B	586.094718109586	474.241107093141	488.155115033641	633.608216450523	537.727530090584	445.088862478688
TIMM9	333.285484639293	288.626247554637	307.034070368381	311.323068290568	311.37897065379	277.332058102189
TIMMDC1	1486.77841806163	1232.24943400431	1249.44463966944	1335.18132809124	1189.22814561236	1160.72193548364
TIMP1	41854.9666307136	34822.7081771896	35606.2665453704	44942.3350485096	39769.082609617	35835.9564308549
