ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0017046	peptide hormone binding	34	-0.625438885202791	-1.82456685661932	0.00115053734628679	0.0348056146261646	0.0307216361663368	1483	tags=26%, list=8%, signal=24%	IGF1R/GHR/INHBA/LEPR/PTH1R/SLC40A1/CMKLR1/NPR3/RAMP1
GO:0005516	calmodulin binding	179	-0.406897564979011	-1.53491369982359	0.00118215060812697	0.0348056146261646	0.0307216361663368	1827	tags=21%, list=9%, signal=19%	PLCB3/MYO9B/CAMK1/EWSR1/SPA17/ARPP21/KCNN4/PDE1C/AKT1/MARCKS/PLCB1/ATP5IF1/MAP6D1/WFS1/MYH2/ASPM/AKAP12/CNN3/CACNA1C/MYO1B/TRPM4/MYO1E/REM1/SLC8A1/UNC13A/CNN2/MYO10/MYH9/CALD1/NRGN/MYO1C/RGS4/CNN1/IQGAP3/DAPK1/MBP/SPHK1/MYH10
GO:0008597	calcium-dependent protein serine/threonine phosphatase regulator activity	5	-0.936684806014429	-1.70125277820267	0.00121674849918911	0.0352464565248976	0.0311107510998099	336	tags=40%, list=2%, signal=39%	RCAN2/RCAN1
GO:0017171	serine hydrolase activity	135	0.443434153690105	1.63527152715512	0.00138824927263286	0.0389577452132596	0.0343865691543599	1577	tags=16%, list=8%, signal=15%	CFB/C1R/C1S/C1RL/DPP4/FAP/MMP2/C2/CTSS/CTSK/F3/PCSK9/MMP14/RHBDL1/PLA2G6/PCSK5/HTRA3/MMP3/SCPEP1/CPVL/NAALAD2/ACE
GO:0070696	transmembrane receptor protein serine/threonine kinase binding	16	-0.769584817402103	-1.86227287200145	0.00145771630576622	0.0402778228485559	0.0355517531414401	2082	tags=56%, list=11%, signal=50%	SRC/NEO1/SMAD7/BMP6/RSPO2/INHBA/SMAD6/SCUBE3/BMP4
GO:0046982	protein heterodimerization activity	225	-0.382316851323176	-1.48205516481521	0.00176240980600863	0.0472431046506195	0.0416997512623567	2181	tags=22%, list=11%, signal=20%	TAF6L/TCF3/TAF13/MLX/PAFAH1B3/JAM3/PPP2R1A/DRAP1/ABTB2/SMC1A/HIP1/NOLC1/EXT1/ERBB2/JDP2/ATF3/TUBB2B/SAE1/TPM4/TUBA1A/TFAP2B/NFYB/NPAS4/CYBA/CENPA/BARD1/ADRA1B/BMP6/ERBB3/ATP1B1/BOK/YWHAH/CEBPA/CENPW/ARNT2/TOP2A/TPM2/TPM1/FZD4/BIRC5/ADRA2C/AURKA/KCNB1/ADRA2A/ITGA3/KCNK3/NPAS1/TENM2/NR4A1
GO:0005385	zinc ion transmembrane transporter activity	23	0.704601266412376	1.89329027844392	0.00183546461843215	0.0479166072591944	0.0422942272490603	2252	tags=26%, list=12%, signal=23%	SLC39A8/SLC39A14/SLC11A2/SLC30A7/TRPM7/SLC39A10
GO:0042805	actinin binding	31	-0.62858201168487	-1.7780470414244	0.00193868688562831	0.0479166072591944	0.0422942272490603	2285	tags=48%, list=12%, signal=43%	PDLIM4/PDLIM2/PALLD/DAG1/CSRP2/PDLIM3/TRPC6/CACNA1C/SYNPO2/PDLIM7/MYOZ1/MYPN/PDLIM5/CSRP1/MAGI1
GO:0010997	anaphase-promoting complex binding	9	-0.822045172419234	-1.76071778455073	0.00197429228128084	0.0479166072591944	0.0422942272490603	1363	tags=67%, list=7%, signal=62%	FBXO5/PLK1/CCNF/CDC20/UBE2S/CLSPN
GO:0140678	molecular function inhibitor activity	470	-0.325319512379097	-1.35263506635691	0.00194410252849915	0.0479166072591944	0.0422942272490603	2925	tags=24%, list=15%, signal=21%	DNAJB1/VTI1B/CCAR2/NOTCH1/OAZ2/TESK1/PINX1/SERPING1/CPAMD8/PARVA/PKD1/UCHL5/SERPINB7/LMTK2/CDKN2D/DUS2/BEX3/MAPK7/ANXA2/TIMP2/DUSP3/ITPR1/STX1A/CDKN1C/TRIB2/SLIT2/WWP2/HYAL2/ELK1/PRPSAP1/RGS2/GPC3/OAZ1/DFFA/SERPINH1/ADRM1/DEPTOR/HSPBP1/SKI/GMPPA/PPP1R9B/SERPINB9/CIB1/GNAI1/U2AF2/CST6/WNK4/FRY/PPP1R35/GAPDH/OXSR1/CPEB2/NOLC1/PPP5C/DYNLL1/ACD/PPP1R14A/HES6/AKT1/SIRPA/FST/FBXO5/CIT/STYXL1/ATP5IF1/LY6E/DKK3/CALM3/INKA2/SERPINE1/ATAD3A/SMAD7/SERPINB8/DKK2/PI16/SERPINI1/RECK/PRKAG2/PTTG1/LYAR/THBS1/DKK1/CIP2A/PHACTR2/CHMP3/ANGPTL4/HSPA1A/PREX2/MYOZ1/TIMP3/CDKN2C/SMAD6/LRRC32/SOST/ITPRIP/HSPB1/PACSIN3/LYPD6/PPME1/BIRC5/IGFBP2/ID4/DACT1/CRIM1/ID1/NOG/RCAN1/SPRY4/CAMK2N1/GCHFR/WFDC1/A2M/ID3
GO:0019838	growth factor binding	118	-0.447597718262386	-1.58490941803001	0.00204939241398846	0.0484303786253063	0.042747714341643	2357	tags=26%, list=12%, signal=23%	HYAL2/TGFB3/CSF1R/HAX1/IL6R/KIT/LTBP3/PDGFRB/SORT1/IGF1R/ERBB2/IGFBP6/ENG/COL4A1/GHR/ERBB3/ITGA6/THBS1/IL11RA/FGFRL1/IGFBP4/LRRC32/EPHA2/IGFBP2/FLT1/NOG/KAZALD1/DUSP1/FGFR3/A2M/FGFR2
GO:0003688	DNA replication origin binding	16	-0.757566651925373	-1.8331908227816	0.00215592425706113	0.049694971292949	0.043863923788056	1584	tags=44%, list=8%, signal=40%	POLA1/ORC1/CDC6/MCM2/MCM5/CDC45/MCM10
GO:0016895	DNA exonuclease activity, producing 5'-phosphomonoesters	26	-0.646497269940674	-1.75986738213887	0.00215824485570714	0.049694971292949	0.043863923788056	2798	tags=46%, list=14%, signal=40%	POLG/RAD9A/EXO5/APEX2/POLD1/NME1/RAD1/DCLRE1B/POLE/EXO1/FEN1/ISG20
