gene_id	MW13_sclera_mock_1	MW14_sclera_mock_2	MW15_sclera_mock_3	MW16_sclera_CoV2_1	MW17_sclera_CoV2_2	MW18_sclera_CoV2_3
TTC39B	307.712323208475	297.473985380325	289.737313815881	291.177304554053	313.146991728966	322.104811008559
TTC39C	485.074287280027	499.844763538688	486.794679423576	484.957322567378	517.766506180024	510.67370790553
TTC39C-AS1	1.06844556669609	2.21170249353402	0.899805322409568	1.01455506813259	0	4.04654285186632
TTC3P1	70.5174074019422	87.3622484945936	69.2850098255367	80.1498503824746	88.178575288301	91.4518684521789
TTC4	9.61601010026485	9.95266122090307	6.29863725686698	8.11644054506072	13.5659346597386	11.3303199852257
TTC41P	3.20533670008828	4.42340498706803	5.39883193445741	7.10188547692813	10.174450994804	4.04654285186632
TTC5	173.088181804767	157.030877040915	180.860869804323	173.488916650673	150.355775812103	176.429268341372
TTC7A	816.292412955816	798.42460016578	812.52420613584	696.999331807089	685.0797003168	647.446856298612
TTC7B	290.617194141338	288.627175406189	313.13225219853	259.726097441943	312.016497173988	266.262519652804
TTC8	582.302833849371	586.101160786514	617.266451172964	658.446239218051	720.125031521125	682.247124824662
TTC9	2.13689113339219	1.10585124676701	0	2.02911013626518	3.39148366493465	0.809308570373265
TTC9C	348.313254742927	336.17877901717	346.425049127684	342.919613028815	325.582431833727	325.342045290052
TTF1	254.29004487367	221.170249353402	224.051525279982	257.696987305678	256.622263980055	232.271559697127
TTF2	414.556879878085	430.176134992366	395.91434186021	434.229569160748	378.715675917703	442.691787994176
TTI1	422.035998844957	385.942085121686	387.816093958524	371.327154936528	371.932708587834	390.896039490287
TTI2	189.114865305209	159.242579534449	166.46398464577	147.110484879225	146.964292147168	163.480331215399
TTK	329.081234542397	351.660696471909	340.126411870817	243.493216351821	230.620889215556	256.550816808325
TTL	1385.77390000483	1505.0635468499	1544.06593325482	1384.86766800098	1415.37918283273	1435.71340384217
TTLL1	311.98610547526	296.368134133558	255.544711564317	294.220969758451	307.494518954075	306.727948171467
TTLL11	81.2018630689032	84.0446947542926	72.884231115175	88.2662909275353	81.3956079584317	95.4984113040452
TTLL12	1059.89800216253	949.92622097286	996.984297229801	961.798204589695	890.829709322835	943.653793055227
TTLL13P	3.20533670008828	2.21170249353402	4.49902661204784	7.10188547692813	5.65247277489109	3.23723428149306
TTLL3	107.913002236306	120.537785897604	105.277222721919	113.63016763085	115.310444607778	114.921816993004
TTLL4	283.138075174465	263.192596730548	276.240233979737	241.464106215556	250.969791205164	242.792571111979
TTLL5	648.546458984529	669.04000429404	654.158469391756	659.460794286183	700.906624086495	677.391273402422
TTLL6	7.47911896687266	6.63510748060205	3.59922128963827	2.02911013626518	1.13049455497822	2.42792571111979
TTLL7	48.0800505013243	48.6574548577484	56.6877353118028	36.5239824527732	39.5673094242376	46.9398970816493
TTLL8	0	0	0.899805322409568	0	0	0
TTLL9	0	0	0.899805322409568	0	0	2.42792571111979
TTN	4.27378226678438	5.52925623383504	5.39883193445741	4.05822027253036	9.04395643982574	7.28377713335938
TTN-AS1	207.278439939042	262.086745483781	254.644906241908	285.089974145258	272.44918774975	259.788051089818
TTPA	14.9582379337453	18.7994711950391	15.2966904809627	21.3056564307844	16.9574183246733	8.90239427410591
TTPAL	1039.5975363953	1101.42784177994	1017.67981964522	1032.81705935898	1083.01378366913	1124.93891281884
TTTY10	4.27378226678438	0	1.79961064481914	5.07277534066295	7.91346188484752	3.23723428149306
TTTY14	14.9582379337453	19.9053224418061	13.4970798361435	14.2037709538563	23.7403856545426	25.0885656815712
TTTY15	146.377042637365	153.713323300614	152.966904809627	132.906713925369	123.223906492626	129.489371259722
TTYH2	34.190258134275	44.2340498706803	41.3910448308401	44.6404229978339	49.7417604190416	46.9398970816493
TTYH3	2610.21251943856	2370.94507306847	2344.89267019933	2349.70953779508	2251.94515351661	2374.51134547516
TUB	714.790084119687	687.839475489079	696.449319545006	706.130327420282	704.29810775143	733.233564758178
TUB-AS1	0	1.10585124676701	0.899805322409568	0	0	0
TUBA1A	3436.12094249464	3261.15532671591	3247.39740857613	2725.09491300414	2695.09901906807	2908.65500192151
TUBA1B	11704.8211831557	9750.29044274471	9556.83232931202	7216.53019962711	7564.13906735925	8557.6288231269
TUBA1C	4334.68366408606	3878.2203224119	3978.0393303727	3050.7670898747	2998.07155980223	3149.82895589275
TUBA3FP	7.47911896687266	4.42340498706803	6.29863725686698	6.08733040879554	10.174450994804	8.09308570373265
TUBA4A	317.32833330874	241.075571795208	230.350162536849	222.187559921037	236.273361990447	246.839113963846
TUBA4B	0	0	0	0	0	0.809308570373265
TUBA8	11.752901233657	14.3760662079711	15.2966904809627	11.1601057494585	13.5659346597386	8.09308570373265
TUBAL3	0	0	0	1.01455506813259	0	0
TUBB	22299.5274225142	21466.7844022412	20998.7568090721	16067.5086140158	15912.8413558734	16623.1980354669
TUBB1	0	1.10585124676701	0.899805322409568	1.01455506813259	0	0.809308570373265
TUBB2A	302.370095374995	314.06175408183	322.130305422625	264.798872782606	218.185449110796	221.750548282275
TUBB2B	38.4640404010594	28.7521324159422	35.9922128963827	29.4220969758451	26.001374764499	19.4234056889584
TUBB3	2287.54195829634	2121.02269129912	2141.53666733477	1849.53388920571	1855.14156471926	1912.39615179202
TUBB4B	6234.37988167171	5377.75461302796	5341.2443938232	3901.97879203794	3719.32708587834	4180.88807454828
TUBB6	5138.15473024152	4757.37206359167	4953.42829986467	3502.2440951937	3422.00701791906	3547.19946394602
TUBB8	1.06844556669609	0	0	0	0	0
TUBBP5	1.06844556669609	0	0	0	1.13049455497822	0
TUBD1	64.1067340017657	64.1393723124865	68.3852045031272	94.3536213363308	89.3090698432792	90.6425598818056
TUBE1	407.077760911212	398.106448836123	425.607917499726	536.69963104214	469.15524031596	494.487536498065
TUBG1	1154.98965759848	963.196435934064	928.599092726674	793.382063279685	751.778879060515	786.647930402813
TUBG2	435.925791212007	443.44634995357	419.309280242859	461.622556000328	461.241778431113	495.296845068438
TUBGCP2	1469.11265420713	1348.03266980898	1297.5192749146	1256.01917434815	1304.59071644486	1338.59637539738
TUBGCP3	419.899107711565	424.646878758531	430.106944111774	414.953022866229	408.108534347137	394.942582342153
TUBGCP4	271.385173940808	309.638349094762	297.835561717567	300.308300167247	315.407980838923	301.872096749228
TUBGCP5	423.104444411653	439.022944966502	431.006749434183	444.375119842074	432.979414556657	466.161736535
TUBGCP6	1215.89105490016	1142.34433791032	1113.05918382064	1165.72377328435	1202.84620649682	1204.25115271542
TUFM	2844.202098545	2721.49991829361	2528.45295597089	2533.34400512708	2551.52621058584	2594.64327661669
TUFT1	306.643877641779	293.050580393257	281.639065914195	280.017198804595	228.3599001056	258.978742519445
TUG1	4291.94584141821	4727.51407992896	4833.7541919842	4922.62119057932	5039.74472609289	4974.81978208446
TULP1	0	0	0.899805322409568	1.01455506813259	0	0
TULP2	3.20533670008828	6.63510748060205	0	6.08733040879554	3.39148366493465	0.809308570373265
TULP3	919.931632925337	860.352269984732	845.817003064994	946.579878567706	905.526138537552	922.611770225522
TULP4	496.827188513684	529.702747201397	547.081636025017	566.121728017985	575.421728483913	613.455896342935
TUSC1	134.624141403708	150.395769560313	137.670214328664	162.328810901214	163.921710471842	165.908256926519
TUSC2	236.126470239837	241.075571795208	240.248021083355	236.391330874893	215.92446000084	237.93671968974
TUSC3	986.175258060495	1047.24113068836	1015.8802090004	1044.99172017657	1101.10169654878	1037.53358721853
TUT1	287.411857441249	275.356960444985	269.94159672287	237.405885943026	253.230780315121	236.318102548993
TUT4	925.273860758818	999.689527077375	964.591305623057	1096.73402865133	1083.01378366913	1128.17614710033
TUT7	1169.94789553222	1192.10764401483	1252.52900879412	1149.49089219422	1072.83933267433	1099.85034713727
TVP23A	0	0	0.899805322409568	0	1.13049455497822	0
TVP23B	766.0754713211	787.36608769811	790.92887839801	811.644054506072	766.475308275232	818.21096464737
TVP23C	90.817873169168	122.749488391138	104.37741739951	100.440951745126	89.3090698432792	102.782188437405
TWF1	2381.56516816559	2613.12649611044	2469.06580469185	2773.7935562745	2618.22538932955	2665.05312223916
TWF2	1208.41193593328	1172.20232157303	1077.06697092425	1119.05424015025	1083.01378366913	1093.37587857428
TWIST1	1336.62540393681	1404.4310833941	1338.01051442303	1293.55771186905	1312.50417832971	1307.8426497232
TWIST2	229.71579683966	235.546315561373	217.752888023115	213.056564307844	241.925834765339	235.50879397862
TWISTNB	423.104444411653	350.554845225142	440.904607980688	410.894802593699	417.152490786962	403.844976616259
TWNK	292.75408527473	263.192596730548	278.939649946966	268.857093055136	254.361274870099	267.071828223177
TWSG1	1936.02336685332	1882.15882199745	2006.56586897334	1923.59640917939	1974.97398754695	1966.61982600703
TXK	12.8213468003531	22.1170249353402	8.09824790168611	30.4366520439777	21.4793965445861	26.7071828223177
TXLNA	3199.9944722548	3083.11327598642	3159.21648697999	2944.23880772077	2719.96989927759	2809.1100477656
TXLNB	2.13689113339219	0	0	6.08733040879554	3.39148366493465	4.04654285186632
TXLNG	330.149680109093	412.482515044094	390.515509925753	426.113128615688	477.068702200808	449.975565127535
TXLNGY	372.887502776937	454.50486242124	457.101103784061	505.24842393003	527.940957174828	494.487536498065
TXN	3856.0200502062	4002.0756620498	3904.25529393512	4732.89939283853	4714.16229425917	4728.78997669098
TXN2	1554.58829954282	1360.19703352342	1400.9968869917	1339.21268993502	1378.07286251845	1336.97775825663
TXNDC11	643.204231151049	636.970318137797	664.956133260671	559.019842541057	531.332440839762	573.799776394645
TXNDC12	1368.6787709377	1412.17204212147	1391.9988337676	1387.91133320538	1315.89566199465	1341.0243011085
TXNDC15	1304.57203693593	1310.4337274189	1266.02608863026	1283.41216118773	1172.32285351241	1241.47934695259
TXNDC16	179.498855204944	230.017059327538	206.955224154201	260.740652510076	266.796714974859	257.360125378698
TXNDC17	623.972210950519	665.722450553739	636.162362943565	561.048952677322	567.508266599065	569.753233542778
TXNDC2	1.06844556669609	0	3.59922128963827	1.01455506813259	0	0.809308570373265
TXNDC5	9.61601010026485	8.84680997413606	7.19844257927654	3.04366520439777	9.04395643982574	4.85585142223959
TXNDC9	610.08241858347	640.287871878098	648.759637457299	574.238168563046	587.857168588673	581.083553528004
TXNIP	4116.72076848005	4693.23269127918	5056.00610661936	5045.38235382337	5234.18978954915	4467.38330846042
TXNL1	1333.42006723673	1315.96298365274	1349.70798361435	1387.91133320538	1471.90391058164	1369.35010107156
TXNL4A	949.848108792828	980.890055882336	996.984297229801	950.638098840236	869.350312778249	925.039695936641
TXNL4B	172.019736238071	184.67715821009	173.662427225047	210.012899103446	223.837921885687	215.276079719288
TXNRD1	43764.5988574387	44142.2642171987	43483.0922054424	39403.2897361335	39730.1006401545	38154.0432416772
TXNRD2	198.730875405474	181.359604469789	189.858923028419	182.619912263866	163.921710471842	174.810651200625
TXNRD3	167.745953971287	189.100563197158	210.554445443839	224.216670057302	194.445063456253	215.276079719288
TXNRD3NB	0	1.10585124676701	0.899805322409568	1.01455506813259	0	0.809308570373265
TYK2	1351.58364187056	1296.05766121093	1311.91616007315	1301.67415241411	1285.37230901023	1328.8846725529
TYMP	87.6125364690797	99.5266122090307	112.475665301196	160.299700764949	130.006873822495	146.484851237561
TYMS	1283.20312560201	1309.32787617214	1202.13991073918	961.798204589695	912.309105867422	1061.81284432972
TYMSOS	2.13689113339219	5.52925623383504	2.6994159672287	3.04366520439777	6.78296732986931	4.04654285186632
TYRO3	150.650824904149	139.337257092643	114.275275946015	94.3536213363308	117.571433717735	120.586976985616
TYRO3P	1.06844556669609	0	0	2.02911013626518	0	0.809308570373265
TYROBP	1.06844556669609	1.10585124676701	0	0	0	0
TYSND1	196.593984272081	232.228761821072	178.161453837094	212.042009239711	247.57830754023	217.704005430408
TYW1	352.587037009711	317.379307822131	319.430889455397	339.875947824417	350.453312043247	343.956142408637
TYW1B	17.0951290671375	12.1643637144371	19.7957170930105	27.3929868395799	21.4793965445861	19.4234056889584
TYW3	637.862003317568	677.886814268176	612.767424560916	692.941111534559	665.86129288217	683.865741965409
TYW5	191.251756438601	182.465455716556	195.257754962876	218.129339648507	202.358525341101	213.657462578542
U2AF1L4	166.677508404591	133.808000858808	134.070993039026	163.343365969347	150.355775812103	143.247616956068
U2AF1L5	5.34222783348047	4.42340498706803	4.49902661204784	6.08733040879554	2.26098910995644	3.23723428149306
U2AF2	3392.3146742601	3053.25529232371	2872.17858913134	2703.78925657335	2663.44517152868	2770.26323638768
U2SURP	1536.42472490898	1852.30083833474	1817.60675126733	1747.06382732432	1780.52892409069	1744.05996915439
UACA	1866.57440501808	1863.35935080241	1965.1748241425	1912.43630342993	1830.27068450973	1810.42327192499
UAP1	2481.99905143503	2602.06798364277	2463.6669727574	2326.37477122803	2442.99873330793	2395.55336830486
UAP1L1	135.692586970404	173.61864574242	184.460091093961	242.478661283689	234.012372880491	210.420228297049
UBA1	5923.46222176315	5597.81901113459	5456.41947509162	5188.43461843006	5188.97000735002	5319.58523306347
UBA2	1629.37948921154	1741.71571365804	1729.42582967119	1691.26329857703	1686.6978760275	1633.18469501325
UBA3	1405.00592020536	1472.99386069365	1460.38403827073	1511.68705151756	1504.68825267601	1463.22989523486
UBA5	665.641588051667	643.605425618399	679.353018419224	729.465093987332	725.777504296016	731.614947617431
UBA52	5991.8427380317	5959.43236882741	5854.13342759665	5764.70189712937	5781.34915415861	5512.20067281231
UBA6	887.878265924454	986.419312116171	959.1924736886	963.82731472596	941.701964296855	1010.01709582583
UBA6-AS1	49.1484960680203	55.2925623383504	75.5836470824037	72.0334098374139	76.8736297385188	67.172611340981
UBA7	862.235572323748	779.625128970741	750.43763888958	945.565323499573	836.565970683881	855.439158884541
UBAC1	475.458277179762	441.234647460036	421.108890887678	401.763806980505	458.980789321156	426.50561658671
UBAC2	794.923501621894	778.519277723974	777.431798561867	918.172336659994	825.261025134099	899.95113025507
UBAC2-AS1	16.0266835004414	12.1643637144371	5.39883193445741	13.1892158857237	11.3049455497822	12.139628555599
UBALD1	250.016262606886	232.228761821072	233.949383826488	202.911013626518	219.315943665774	215.276079719288
UBALD2	223.305123439484	197.947373171294	228.55055189203	200.881903490253	210.271987225948	202.327142593316
UBAP1	1132.55230069786	1043.92357694806	1108.56015720859	1120.06879521838	1184.75829361717	1121.70167853734
UBAP1L	25.6426936007063	17.6936199482721	13.4970798361435	24.3493216351822	21.4793965445861	21.8513314000781
UBAP2	912.452513958465	868.093228712101	832.31992322885	752.799860554381	743.865417175667	824.685433210357
UBAP2L	4273.78226678438	4245.36293633854	4091.41480099631	3716.31521456968	3931.86006221424	3991.50986908094
UBASH3B	497.89563408038	460.034118655075	490.393900713215	375.385375209058	358.366773928095	403.844976616259
UBB	5818.75455622693	4818.19388216385	5259.36210948393	4698.40452052202	4077.69385980643	4715.84103956501
UBBP4	0	1.10585124676701	0.899805322409568	1.01455506813259	0	0
UBC	9441.85347289339	10194.842643945	9439.85763739878	10228.7441969128	10204.9743477884	10397.9965121557
UBE2A	1398.59524680519	1401.1135296538	1481.07956068615	1494.4396153593	1387.11681895827	1455.9461181015
UBE2B	782.102154821541	763.037360269236	847.616613709813	980.060195816081	937.179986076942	891.858044551338
UBE2C	426.309781111742	444.552201200337	411.211032341173	267.842537987004	230.620889215556	308.346565312214
UBE2CP5	66.2436251351579	84.0446947542926	84.5817003064994	74.062519973679	82.5261025134099	69.6005370521008
UBE2D1	329.081234542397	343.91973774454	357.222712996599	440.316899569544	364.019246702986	367.426090949462
UBE2D2	947.711217659436	1016.27729577888	1058.17105915365	976.001975543551	990.313230160919	955.793421610825
